Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
165,UMG AU Equity,UNITED MALT GRP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,687.2,757,839.9,#N/A,,,,,,,
166,GOZ AU Equity,GROWTHPOINT PROPERTIES AUSTR,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,811.50199999999995,809.90200000000004,642.66499999999996,719.17399999999998,1114.5899999999999,1423.577,1595.8309999999999,2019.4349999999999,2292.7109999999998,2651.145,3180.2750000000001,3291.8,3983.8,4327.2,4620.8,5233.1000000000004,4923.2,,,,,,,
167,HMC AU Equity,HMC CAPITAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1098.5999999999999,188.37700000000001,7.9459999999999997,5.9169999999999998,,,,,,,
168,CGC AU Equity,COSTA GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,177.5539,171.21090000000001,219.98699999999999,249.32400000000001,281.94900000000001,414.18900000000002,823.18700000000001,818.49099999999999,1368.684,1367.2909999999999,#N/A,,,,,,,
169,CDA AU Equity,CODAN LTD,AUD,18.108000000000001,17.349,16.588999999999999,23.9,24.568999999999999,17.777000000000001,25.033999999999999,23.222000000000001,21.134,20.690999999999999,18.238,19.940000000000001,20.128,16.018999999999998,10.798999999999999,11.984999999999999,12.489000000000001,14.125999999999999,39.542999999999999,44.752000000000002,44.798999999999999,76.262,,,,,,,
170,KAR AU Equity,KAROON ENERGY LTD,AUD,#N/A,#N/A,4.6800000000000001E-2,0.1178,8.8999999999999996E-2,0.45369999999999999,0.33389999999999997,100.85420000000001,265.85090000000002,278.68150000000003,315.92079999999999,410.30110000000002,299.36900000000003,487.8408,378.3698,372.16829999999999,210.4325,86.330299999999994,63.863500000000002,1047.7991,1138.7963,1330.1844000000001,,,,,,,
171,WPR AU Equity,WAYPOINT REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2104.8200000000002,2280.9670000000001,2496.1280000000002,2652.143,2897.3,3069,2947.6,#N/A,,,,,,,
172,IFL AU Equity,INSIGNIA FINANCIAL LTD,AUD,#N/A,2.1859999999999999,1.9319999999999999,1.948,2.5950000000000002,3.2469999999999999,4.3070000000000004,12.621,8.1649999999999991,12.553000000000001,13.878,11.625999999999999,10.959,21.507000000000001,21.863,21.48,19.338999999999999,36.01,134.44300000000001,145.80000000000001,208.1,146,,,,,,,
173,ING AU Equity,INGHAMS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,311.17700000000002,300.25400000000002,372.1,372.8,384.3,418.4,1879.5,1832.8,1796.7,1769.4,,,,,,,
174,MND AU Equity,MONADELPHOUS GROUP LTD,AUD,16.626999999999999,19.710999999999999,19.567,31.94,47.540999999999997,62.24,61.923999999999999,70.075000000000003,91.150999999999996,113.44199999999999,141.102,135.65600000000001,109.277,96.19,79.988,79.052000000000007,101.983,115.437,163.666,162.89099999999999,161.904,172.13300000000001,,,,,,,
175,NEU AU Equity,NEUREN PHARMACEUTICALS LTD,AUD,#N/A,#N/A,6.6199999999999995E-2,7.9799999999999996E-2,0.27050000000000002,0.2979,7.8200000000000006E-2,4.1200000000000001E-2,1.7500000000000002E-2,4.5999999999999999E-3,2.5499999999999998E-2,2.3099999999999999E-2,2.9000000000000001E-2,1.0999999999999999E-2,1.2E-2,7.0000000000000001E-3,2E-3,0.01,0.01,1.2E-2,2.1000000000000001E-2,#N/A,,,,,,,
176,DBI AU Equity,DALRYMPLE BAY INFRASTRUCTURE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.45700000000000002,2.0880000000000001,1.645,#N/A,,,,,,,
177,RRL AU Equity,REGIS RESOURCES LTD,AUD,0,0,0,5.8999999999999999E-3,0.2757,0.89200000000000002,0.73399999999999999,38.850999999999999,114.492,144.80500000000001,291.16000000000003,562.55399999999997,370.71100000000001,327.80599999999998,395.959,457.36700000000002,520.60400000000004,640.61199999999997,808.096,1701.319,1741.403,1814.48,,,,,,,
178,ABC AU Equity,ADBRI LTD,AUD,561.29700000000003,620.06399999999996,613.41999999999996,665.61900000000003,694.2,742.5,801.9,774.3,760.6,851,902.5,889.7,994.2,986.1,978.4,1037.2,1061.7,1118.3,1141.8,1160.8,1290,#N/A,,,,,,,
179,MAD AU Equity,MADER GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,7.1874000000000002,12.736000000000001,26.247,35.128999999999998,40.420999999999999,75.909000000000006,108.249,,,,,,,
180,LFS AU Equity,LATITUDE GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.2679999999999998,91.337999999999994,81.725999999999999,69.2,33.6,#N/A,,,,,,,
181,LFG AU Equity,LIBERTY FINANCIAL GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,23.2,21.95,22.178000000000001,27.704000000000001,,,,,,,
182,MFG AU Equity,MAGELLAN FINANCIAL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.40799999999999997,0.51100000000000001,0.35899999999999999,0.26800000000000002,0.245,0.27200000000000002,0.34100000000000003,0.38600000000000001,0.60299999999999998,0.91400000000000003,0.877,0.624,0.57599999999999996,14.250999999999999,12.116,10.151999999999999,7.9269999999999996,,,,,,,
183,MMS AU Equity,MCMILLAN SHAKESPEARE LTD,AUD,#N/A,#N/A,2.9596,2.1236999999999999,2.4674,2.2829000000000002,2.0529999999999999,2.0070000000000001,209.82900000000001,219.44,252.96600000000001,296.75099999999998,313.20499999999998,305.12799999999999,222.05099999999999,231.536,238.46100000000001,214.102,174.892,192.126,270.971,256.49799999999999,,,,,,,
184,SIQ AU Equity,SMARTGROUP CORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.02,3.6309999999999998,3.1829999999999998,3.15,2.9319999999999999,1.911,12.961,10.885,9.9719999999999995,15.039,#N/A,,,,,,,
185,MGH AU Equity,MAAS GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.659199999999998,168.22059999999999,232.9957,322.57100000000003,508.92399999999998,508.92399999999998,508.92399999999998,508.92399999999998,508.92399999999998,,,,,,,
186,NWH AU Equity,NRW HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,83.713999999999999,123.357,125.922,152.93600000000001,268.53699999999998,366.70499999999998,387.69600000000003,354.75799999999998,190.26599999999999,172.67500000000001,174.08099999999999,209.50299999999999,239.92699999999999,510.101,369.57100000000003,467.97699999999998,535.9,,,,,,,
187,NAN AU Equity,NANOSONICS LTD,AUD,#N/A,#N/A,#N/A,#N/A,0.28810000000000002,0.95960000000000001,1.077,1.8560000000000001,1.3129999999999999,1.522,1.468,1.8120000000000001,1.641,3.5680000000000001,3.3039999999999998,3.464,5.2679999999999998,6.7290000000000001,9.6159999999999997,9.3339999999999996,22.58,22.495000000000001,,,,,,,
188,SDR AU Equity,SITEMINDER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.93,16.562000000000001,13.741,11.281000000000001,11.474,,,,,,,
189,ARF AU Equity,ARENA REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,226.292,233.78399999999999,355.83100000000002,420.53199999999998,491.43900000000002,591.71199999999999,699.40899999999999,798.31799999999998,914.00699999999995,1112.431,1461.8879999999999,1515.912,,,,,,,
190,HLI AU Equity,HELIA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.0139999999999998,2.109,1.585,1.234,0.82799999999999996,0.47199999999999998,0.93799999999999994,6.5659999999999998,5.12,10.256,7.0659999999999998,4.3280000000000003,#N/A,,,,,,,
191,RED AU Equity,RED 5 LTD,AUD,2.1999999999999999E-2,2.4E-2,5.3800000000000001E-2,7.4999999999999997E-2,0.50060000000000004,1.7749999999999999,1.7730999999999999,28.6675,39.833399999999997,76.883399999999995,128.3845,151.13579999999999,152.1397,148.881,166.78899999999999,46.780700000000003,95.3215,105.352,174.095,236.97399999999999,475.92700000000002,528.59400000000005,,,,,,,
192,AD8 AU Equity,AUDINATE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.19689999999999999,0.32350000000000001,0.3654,0.69099999999999995,1.0129999999999999,3.9359999999999999,3.4009999999999998,3.5209999999999999,4.4909999999999997,,,,,,,
193,CKF AU Equity,COLLINS FOODS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,52.743000000000002,57.548999999999999,59.149000000000001,72.518000000000001,79.477000000000004,88,103.38,164.929,176.70400000000001,556.87300000000005,550.57600000000002,648.56700000000001,690.33799999999997,,,,,,,
194,AX1 AU Equity,ACCENT GROUP LTD,AUD,#N/A,#N/A,#N/A,7.4749999999999996,7.968,0.78200000000000003,0.82399999999999995,0.439,1.38,3.0569999999999999,4.9349999999999996,4.202,6.694,28.402999999999999,42.62,74.8,74.664000000000001,86.167000000000002,340.35399999999998,403.86799999999999,451.41800000000001,432.15100000000001,,,,,,,
195,HSN AU Equity,HANSEN TECHNOLOGIES LTD,AUD,10.872,8.3420000000000005,6.819,6.7460000000000004,4.7,4.1820000000000004,3.3250000000000002,3.5880000000000001,3.4409999999999998,4.8570000000000002,4.5540000000000003,4.6989999999999998,4.3760000000000003,7.556,6.7430000000000003,8.9120000000000008,10.554,10.986000000000001,31.501000000000001,28.747,27.411999999999999,28.699000000000002,,,,,,,
196,DTL AU Equity,DATA#3 LTD,AUD,1.9339999999999999,1.764,1.367,1.3720000000000001,1.3520000000000001,1.0840000000000001,1.73,1.31,0.77300000000000002,4.415,6.1959999999999997,6.2489999999999997,6.0209999999999999,6.4580000000000002,6.32,6.1870000000000003,3.9929999999999999,2.8610000000000002,22.027999999999999,29.073,26.972999999999999,24.265999999999998,,,,,,,
197,HLS AU Equity,HEALIUS LTD,AUD,68.486999999999995,96.533000000000001,94.01,107.027,139.61199999999999,151.36600000000001,329.245,333.899,367.726,397.88,405.13600000000002,409.05200000000002,427.92200000000003,435.7,342.2,299,297.5,327,1043.5999999999999,1244.9000000000001,1270.9000000000001,1243.3,,,,,,,
198,PRN AU Equity,PERENTI LTD,AUD,29.387,32.972000000000001,53.180999999999997,79.165000000000006,136.90700000000001,164.899,275.59899999999999,371.11200000000002,449.76299999999998,542.827,709.44500000000005,840.76800000000003,777.16200000000003,559.71900000000005,489.83199999999999,560.46400000000006,664.34699999999998,887.66600000000005,928.83500000000004,791.35799999999995,985.625,1013.852,,,,,,,
199,OCL AU Equity,OBJECTIVE CORPORATION LTD,AUD,0.14199999999999999,0.245,0.63339999999999996,1.032,1.4670000000000001,1.837,1.9490000000000001,2.359,1.696,1.105,0.76600000000000001,0.85099999999999998,0.91100000000000003,0.88300000000000001,0.60199999999999998,4.4390000000000001,5.7249999999999996,5.1849999999999996,14.172000000000001,13.071999999999999,10.97,16.596,,,,,,,
200,STX AU Equity,STRIKE ENERGY LTD,AUD,#N/A,#N/A,4.8800000000000003E-2,0.16039999999999999,0.3236,0.37669999999999998,26.135000000000002,41.094000000000001,38.502000000000002,28.69,45.305,45.954999999999998,41.128999999999998,45.008000000000003,59.345999999999997,67.084999999999994,84.195999999999998,114.16800000000001,38.201999999999998,73.525999999999996,129.63800000000001,153.94499999999999,,,,,,,
201,WGX AU Equity,WESTGOLD RESOURCES LTD,AUD,0,4.0000000000000001E-3,4.1500000000000002E-2,2.6700000000000002E-2,1.7500000000000002E-2,0.1163,13.1295,0.43830000000000002,26.960999999999999,95.015699999999995,104.66079999999999,197.90639999999999,204.65010000000001,311.96949999999998,391.59519999999998,504.3168,498.05630000000002,551.22339999999997,671.08190000000002,527.11180000000002,528.48860000000002,#N/A,,,,,,,
202,PWH AU Equity,PWR HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.9946000000000002,3.5230999999999999,4.7275,5.9090999999999996,7.8902999999999999,11.573,15.35,29.295999999999999,34.28,32.594000000000001,53.765999999999998,,,,,,,
203,SLR AU Equity,SILVER LAKE RESOURCES LTD,AUD,#N/A,#N/A,#N/A,0,0,6.7000000000000002E-3,9.4830000000000005,38.268000000000001,55.591000000000001,92.022000000000006,176.01300000000001,400.06599999999997,301.46499999999997,201.87299999999999,174.56800000000001,137.31399999999999,116.955,293.55,399.99400000000003,449.99099999999999,649.75,671.61800000000005,,,,,,,
204,CTT AU Equity,CETTIRE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.7873,3.63,6.6850000000000005,2.8879999999999999,2.411,2.1030000000000002,1.9260000000000002,1.5609999999999999,2.7770000000000001,8.0739999999999998,34.963000000000001,45.944000000000003,55.420999999999999,63.34,#N/A,#N/A,,,,,,,
205,TUA AU Equity,TUAS LTD,AUD,#N/A,#N/A,#N/A,#N/A,4.6800000000000001E-2,0.1178,8.8999999999999996E-2,0.45369999999999999,0.33389999999999997,100.85420000000001,265.85090000000002,278.68150000000003,315.92079999999999,410.30110000000002,299.36900000000003,487.8408,378.3698,372.16829999999999,210.4325,209.5967,#N/A,#N/A,,,,,,,
206,DYL AU Equity,DEEP YELLOW LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,151.721,141.935,176.95099999999999,183.85400000000001,147.93299999999999,183.678,172.517,170.595,171.34299999999999,163.84100000000001,145.249,136.178,130.607,104.47199999999999,#N/A,#N/A,,,,,,,
207,ABB AU Equity,AUSSIE BROADBAND LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,76.052300000000002,416.7833,711.41600000000005,723.54899999999998,723.54899999999998,723.54899999999998,723.54899999999998,723.54899999999998,,,,,,,
208,JDO AU Equity,JUDO CAPITAL HOLDINGS LTD,AUD,4.6859999999999999,0.60699999999999998,0.90400000000000003,0.60599999999999998,1.0234000000000001,0.59430000000000005,0.70589999999999997,1.2827999999999999,1.4748999999999999,1.1055999999999999,1.0912999999999999,0.98529999999999995,0.91,1.4461999999999999,1.5019,1.1917,1.4630000000000001,4.8609999999999998,7.51,6.7249999999999996,#N/A,#N/A,,,,,,,
209,IRE AU Equity,IRESS LTD,AUD,24.855,20.923999999999999,25.344000000000001,41.847999999999999,0.34200000000000003,67.073999999999998,0.248,2.2290000000000001,3.0609999999999999,3.133,3.1120000000000001,2.9990000000000001,1.2410000000000001,12.6,36.597000000000001,40.460999999999999,45.622,48.546999999999997,50.249000000000002,51.334000000000003,#N/A,#N/A,,,,,,,
210,ELD AU Equity,ELDERS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,510.05599999999998,497.32400000000001,557.14700000000005,606.03200000000004,709.00800000000004,683.75900000000001,636.44000000000005,455.66800000000001,478.64100000000002,#N/A,#N/A,,,,,,,
211,CNI AU Equity,CENTURIA CAPITAL GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.2792,0.2366,0,5.57E-2,3.1953,3.4157999999999999,1.7669000000000001,4.4085000000000001,3.0741999999999998,0.34,1.0960000000000001,110.70399999999999,379.346,440.34899999999999,#N/A,#N/A,,,,,,,
212,CQE AU Equity,CHARTER HALL SOCIAL INFRASTR,AUD,#N/A,4.9000000000000002E-2,0.66700000000000004,0.73199999999999998,0.61299999999999999,0.48599999999999999,0.39300000000000002,0.90900000000000003,0.96699999999999997,1.4650000000000001,12.978999999999999,19.884,28.373999999999999,24.408999999999999,20.681000000000001,17.091000000000001,19.734999999999999,14.002000000000001,14.318,18.266999999999999,#N/A,#N/A,,,,,,,
213,NCK AU Equity,NICK SCALI LTD,AUD,#N/A,#N/A,#N/A,1.2170000000000001,1.4159999999999999,133.136,129.60599999999999,189.66,202.42699999999999,182.268,225.09200000000001,52.533999999999999,68.602000000000004,73.555999999999997,52.887,57.716000000000001,58.54,77.87,128.51499999999999,224.14099999999999,299.35500000000002,#N/A,,,,,,,
214,JIN AU Equity,JUMBO INTERACTIVE LTD,AUD,207.352,146.74799999999999,125.373,100.557,126.032,153.24299999999999,245.38800000000001,255.667,257.93700000000001,268.73399999999998,286.30700000000002,311.20100000000002,417.75400000000002,471.08300000000003,442.875,141.47900000000001,117.65300000000001,122.679,380.14,422.86500000000001,#N/A,#N/A,,,,,,,
215,SGF AU Equity,SG FLEET GROUP LTD,AUD,#N/A,21.551500000000001,13.708,47.670999999999999,0.65469999999999995,85.486000000000004,161.87700000000001,2.0950000000000002,4.766,7.4749999999999996,8.0120000000000005,10.574999999999999,10.608000000000001,12.436999999999999,11.36,10.932,11.403,8.298,5.4109999999999996,5.2370000000000001,#N/A,#N/A,,,,,,,
216,BGA AU Equity,BEGA CHEESE LTD,AUD,#N/A,1.0760000000000001,1.8580000000000001,1.8740000000000001,2.8089,1.9569999999999999,1.6720000000000002,1.7109999999999999,1.506,1.1850000000000001,1.0109999999999999,0.88700000000000001,0.72599999999999998,0.627,0.84299999999999997,0.63500000000000001,0.93,1.351,2.625,2.11,#N/A,#N/A,,,,,,,
217,IMD AU Equity,IMDEX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.9539999999999997,3.3940000000000001,2.9980000000000002,2.379,1.8980000000000001,1.379,0.84899999999999998,#N/A,#N/A,,,,,,,
218,CMW AU Equity,CROMWELL PROPERTY GROUP,AUD,1.4999999999999999E-2,3.2000000000000001E-2,0.09,0.17199999999999999,0.19020000000000001,4.0339999999999998,6.9965999999999999,12.233700000000001,22.629000000000001,51.273000000000003,77.162000000000006,78.106999999999999,91.15,112.54300000000001,54.811999999999998,17.53,29.446999999999999,47.018000000000001,53.478000000000002,88.912999999999997,#N/A,#N/A,,,,,,,
219,CIN AU Equity,CARLTON INVESTMENTS LIMITED,AUD,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,1.4999999999999999E-2,,,,,,,
220,CCP AU Equity,CREDIT CORP GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,62.488,272.91000000000003,341.84500000000003,366.22800000000001,360.11099999999999,358.53100000000001,342.03,138.56399999999999,174.93799999999999,#N/A,#N/A,,,,,,,
221,PNV AU Equity,POLYNOVO LTD,AUD,#N/A,#N/A,#N/A,#N/A,1.3089999999999999,1.4339999999999999,1.2509999999999999,1.0609999999999999,1.0269999999999999,0.86299999999999999,0.61899999999999999,0.72,0.68400000000000005,1.026,1.125,1.522,2.6139999999999999,6.6370000000000005,8.0749999999999993,8.5579999999999998,#N/A,#N/A,,,,,,,
222,EHE AU Equity,ESTIA HEALTH LTD,AUD,12.115,13.356999999999999,11.355,12.026999999999999,11.771000000000001,5.89,9.9670000000000005,13.207000000000001,7.14,10.781000000000001,13.603999999999999,17.344000000000001,19.73,40.701000000000001,47.18,42.000999999999998,38.155999999999999,32.225000000000001,36.539000000000001,39.366999999999997,#N/A,#N/A,,,,,,,
223,HCW AU Equity,HEALTHCO REIT,AUD,2.3290000000000002,2.35,1.9340000000000002,1.764,1.367,1.3719999999999999,1.3519999999999999,1.0840000000000001,1.73,1.31,0.77300000000000002,4.415,6.1959999999999997,6.2489999999999997,6.0209999999999999,6.4580000000000002,6.32,6.1870000000000003,3.9929999999999999,2.8609999999999998,#N/A,#N/A,,,,,,,
224,SYA AU Equity,SAYONA MINING LTD,AUD,#N/A,8.6562000000000001,9.0394000000000005,1.619,1.556,2.8879999999999999,3.1360000000000001,3.9649999999999999,3.9910000000000001,4.3879999999999999,4.6619999999999999,13.707000000000001,14.573,22.047000000000001,22.867999999999999,35.094000000000001,55.493000000000002,66.846999999999994,91.888000000000005,92.664000000000001,92.664000000000001,92.664000000000001,,,,,,,
225,CXO AU Equity,CORE LITHIUM LTD,AUD,#N/A,0.98699999999999999,0.81,0.99199999999999999,0.98799999999999999,1.294,1.137,2.8929999999999998,2.4050000000000002,2.355,2.0640000000000001,1.875,1.8199999999999998,1.706,1.6800000000000002,1.9689999999999999,1.7930000000000001,1.8719999999999999,2.5470000000000002,2.6310000000000002,#N/A,#N/A,,,,,,,
226,GEM AU Equity,G8 EDUCATION LTD,AUD,4.8000000000000001E-2,0.17100000000000001,0.14199999999999999,0.245,0.63339999999999996,1.032,1.4670000000000001,1.837,1.9489999999999998,2.359,1.696,1.105,0.76600000000000001,0.85099999999999998,0.91100000000000003,0.88300000000000001,0.60199999999999998,4.4390000000000001,5.7249999999999996,5.1849999999999996,#N/A,#N/A,,,,,,,
227,RSG AU Equity,RESOLUTE MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.2738999999999998,3.2290000000000001,4.3159999999999998,3.512,4.2930000000000001,#N/A,#N/A,,,,,,,
228,MAF AU Equity,MA FINANCIAL GROUP LTD,AUD,0,0,3.2000000000000001E-2,3.7999999999999999E-2,3.0599999999999999E-2,2.7900000000000001E-2,1.5100000000000001E-2,1.09E-2,6.7000000000000002E-3,5.8999999999999999E-3,2.8999999999999998E-3,8.0000000000000002E-3,5.4999999999999997E-3,7.7000000000000002E-3,5.1000000000000004E-3,5.0000000000000001E-3,8.9499999999999996E-2,6.6000000000000003E-2,4.7300000000000002E-2,4.2138,#N/A,#N/A,,,,,,,
229,WAF AU Equity,WEST AFRICAN RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.19689999999999999,0.32350000000000001,0.3654,0.69099999999999995,1.0129999999999999,#N/A,#N/A,,,,,,,
230,DXI AU Equity,DEXUS INDUSTRIA REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.9711999999999996,12.9742,8.0530000000000008,#N/A,#N/A,,,,,,,
231,AAC AU Equity,AUSTRALIAN AGRICULTURAL CO,AUD,188.423,191.18600000000001,178.892,173.00200000000001,172.62899999999999,146.80000000000001,232.86099999999999,255.33099999999999,237.08600000000001,224.303,213.523,282.08100000000002,262.41000000000003,241.357,231.96700000000001,219.30699999999999,209.09700000000001,159.559,141.572,126.554,#N/A,#N/A,,,,,,,
232,SLX AU Equity,SILEX SYSTEMS LTD,AUD,40.728999999999999,86.159000000000006,101.349,110.274,113.06399999999999,74.481999999999999,41.03,56.454999999999998,68.024000000000001,73.260999999999996,79.881,93.12,82.572000000000003,71.622,84.444999999999993,79.292000000000002,73.632999999999996,57.298999999999999,6.6840000000000002,9.3059999999999992,#N/A,#N/A,,,,,,,
233,WC8 AU Equity,WILDCAT RESOURCES LTD,AUD,3.9E-2,6.4000000000000001E-2,0.04,2.4E-2,1.9599999999999999E-2,6.0637999999999996,4.7674000000000003,4.3815,5.5707000000000004,7.7579000000000002,27.618400000000001,122.715,193.15,307.94099999999997,434.55500000000001,392.55,322.70999999999998,349.82299999999998,291.60000000000002,341.23099999999999,#N/A,#N/A,,,,,,,
234,REG AU Equity,REGIS HEALTHCARE LTD,AUD,8.8079999999999998,39.055,28.37,24.798000000000002,27.757999999999999,31.373999999999999,32.670999999999999,29.728999999999999,27.562999999999999,25.581,20.92,33.631999999999998,69.275000000000006,96.210999999999999,102.012,51.679000000000002,47.222000000000001,60.088999999999999,65.983000000000004,80.73,#N/A,#N/A,,,,,,,
235,ERA AU Equity,ENERGY RESOURCES OF AUST,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,23.4696,23.444600000000001,7.4950000000000001,9.2590000000000003,18.798999999999999,#N/A,#N/A,,,,,,,
236,CUV AU Equity,CLINUVEL PHARMACEUTICALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,155.31290000000001,129.39760000000001,119.554,111.807,123.52,#N/A,#N/A,,,,,,,
237,OML AU Equity,OOH!MEDIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.9946000000000002,3.5230999999999999,4.7275,5.9091000000000005,7.8902999999999999,11.573,15.35,#N/A,#N/A,,,,,,,
238,RIC AU Equity,RIDLEY CORP LTD,AUD,108.22199999999999,311.04199999999997,330.346,286.04700000000003,284.733,288.93700000000001,292.60500000000002,298.863,290.90899999999999,266.93400000000003,243.33500000000001,233.066,171.541,149.381,133.57,136.77699999999999,93.822000000000003,84.097999999999999,16.649999999999999,73.135000000000005,#N/A,#N/A,,,,,,,
239,CHN AU Equity,CHALICE MINING LTD,AUD,0,0,0.186,1.0880000000000001,0.83199999999999996,1.9550000000000001,4.7460000000000004,15.757,20.611999999999998,20.341999999999999,19.905999999999999,20.826000000000001,25.495000000000001,33.703000000000003,40.801000000000002,31.771999999999998,41.252000000000002,49.57,49.963000000000001,132.898,#N/A,#N/A,,,,,,,
240,QAL AU Equity,QUALITAS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,416.38299999999998,709.97699999999998,1010.301,1066.152,1065.9590000000001,967.78700000000003,#N/A,#N/A,,,,,,,
