Num,Ticker,Name,Data FX,FY 2000,FY 2001,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,,,,,,,
182,PSI AU Equity,PSC INSURANCE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,225.3781,225.912,244.4535,245.8759,287.0193,#N/A,,,,,,,
183,RMS AU Equity,RAMELIUS RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,59.0163,59.0163,90.5294,156.1476,156.1476,219.1998,291.3429,291.8678,335.9697,337.7497,381.1558,469.218,475.2342,526.7342,528.509,657.873,805.9545,#N/A,,,,,,,
184,SHV AU Equity,SELECT HARVESTS LTD,AUD,32.824,32.841,34.5849,35.455,38.5256,39.0691,39.7078,38.739,46.433,39.5189,39.7786,56.227,56.8127,57.4629,57.9994,71.4358,72.9188,73.6068,95.2263,95.7366,#N/A,#N/A,,,,,,,
185,OPT AU Equity,OPTHEA LTD,AUD,35.578,41.212,41.29,40.334,40.1145,40.1245,40.1245,60.9657,40.1245,45.2419,45.2419,46.3969,48.4816,48.633,48.633,148.0903,150.2059,200.5744,200.5744,249.415,260.7957,#N/A,,,,,,,
186,MOE AU Equity,MOELIS AUSTRALIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,153.2637,152.4152,142.6667,#N/A,#N/A,,,,,,,
187,HSN AU Equity,HANSEN TECHNOLOGIES LTD,AUD,80.044,80.044,92.263,111.4513,112.0146,116.427,149.4219,149.7715,152.6544,153.5756,154.8369,156.1972,158.0721,159.6346,161.2096,176.1953,178.9141,181.9603,196.6482,197.3997,198.2321,#N/A,,,,,,,
188,IDX AU Equity,INTEGRAL DIAGNOSTICS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,144.136,145.0442,145.0442,157.0658,194.684,#N/A,,,,,,,
189,VRL AU Equity,VILLAGE ROADSHOW LTD,AUD,467.574,476.294,487.693,485.118,344.548,277.102,262.226,139.009,126.909,126.909,114.218,151.459,153.24,159.477,159.504,160.229,161.104,161.83,161.86,194.216,195.253,#N/A,,,,,,,
190,REG AU Equity,REGIS HEALTHCARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,194.1671,300.3458,300.3458,300.3585,300.5345,300.6537,300.7484,#N/A,,,,,,,
191,PBH AU Equity,POINTSBET HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,124.641,110,152.835,#N/A,,,,,,,
192,MYX AU Equity,MAYNE PHARMA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,21,76.099,76.099,76.099,148.1787,151.7787,152.153,562.9565,586.6515,786.7545,810.0463,1510.9297,1564.7222,1582.9365,1679.0681,#N/A,,,,,,,
193,FXL AU Equity,FLEXIGROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,217.482,225.4673,217.0002,248.9232,252.4682,278.1932,300.6,303.6739,304.1497,421.4315,374.1454,374.0507,394.2865,394.3339,#N/A,,,,,,,
194,WBA AU Equity,WEBSTER LTD,AUD,25.152,36.933,39.933,39.933,43.818,59.458,60.8503,62.1112,64.1581,64.5972,64.5972,64.5972,93.3063,134.1274,137.9874,347.7054,350.7452,359.7452,361.2452,362.2452,#N/A,#N/A,,,,,,,
195,KGN AU Equity,KOGAN.COM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,64.8979,93.3333,93.4649,93.4723,93.7299,93.8699,#N/A,,,,,,,
196,SLK AU Equity,SEALINK TRAVEL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,55,73.815,76.815,101.154,101.154,101.154,101.429,218.399,#N/A,,,,,,,
197,EHL AU Equity,EMECO HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,151.96,151.9563,631.2376,631.2376,631.2376,631.2376,631.2376,631.2376,599.6757,599.6757,599.6757,599.6757,2436.8605,3178.859,323.2124,361.6101,#N/A,,,,,,,
198,HUB AU Equity,HUB24 LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,65.0133,162.6204,243.1175,686.5443,686.5443,38.9135,47.0582,52.0582,52.7817,54.8857,61.5179,62.3294,62.8065,#N/A,,,,,,,
199,ORE AU Equity,OROCOBRE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.5,25.8692,52.1192,66.7951,91.0364,103.0639,103.195,117.7451,132.0419,151.6537,209.4799,210.5205,260.7107,261.6781,277.0923,#N/A,,,,,,,
200,SGF AU Equity,SG FLEET GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,242.6918,242.6918,251.7918,253.0309,257.3581,261.8963,262.1599,#N/A,,,,,,,
201,IFM AU Equity,INFOMEDIA LTD,AUD,296.499,320.27,323.734,324.423,324.763,325.1562,325.4716,325.9716,322.3736,311.27,304.5751,303.2769,303.2769,303.5769,306.7669,309.2402,309.987,310.8235,310.8235,312.4265,374.4576,#N/A,,,,,,,
202,AAC AU Equity,AUSTRALIAN AGRICULTURAL CO,AUD,#N/A,#N/A,185.012,196.237,200.1027,248.6735,249.2319,256.6792,264.2645,264.2645,264.2645,312.8611,312.9051,312.9051,532.2944,532.8247,532.9362,558.7104,598.4309,596.0019,596.2044,#N/A,,,,,,,
203,API AU Equity,AUSTRALIAN PHARMA INDUS LTD,AUD,146.979,196.288,196.58,226.756,223.5265,257.346,257.346,257.346,257.346,257.346,488.116,488.116,488.116,488.116,488.116,488.116,489.097,489.8,492.428,492.533,492.656,#N/A,,,,,,,
204,AMA AU Equity,AMA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,22.7635,89.823,133.9824,139.0331,269.9117,277.5293,282.1813,331.4388,334.251,334.251,498.1967,518.9925,533.717,547.5222,741.0829,#N/A,,,,,,,
205,KAR AU Equity,KAROON ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,41.6635,55.4947,81.2419,151.4156,132.2779,171.3018,177.5462,221.4208,221.4208,221.4208,255.8416,246.6557,245.2601,245.2176,245.7212,246.2165,552.9847,#N/A,,,,,,,
206,SXL AU Equity,SOUTHERN CROSS MEDIA GROUP L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,200.507,208.404,214.452,190.998,378.828,705.712,704.594,704.858,705.247,753.586,768.727,769.014,769.014,769.014,2642.106,#N/A,,,,,,,
207,EHE AU Equity,ESTIA HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,180.8856,188.1839,260.6027,260.6027,260.6027,261.2719,#N/A,,,,,,,
208,EQT AU Equity,EQT HOLDINGS LTD,AUD,5.704,5.704,5.704,6.075,6.3009,6.4809,7.6834,7.8276,7.9985,8.2358,8.3987,8.5664,8.9077,9.0496,19.1047,19.6937,19.959,20.1249,20.3542,20.522,20.776,#N/A,,,,,,,
209,CWP AU Equity,CEDAR WOODS PROPERTIES LTD,AUD,45.126,48.315,48.315,49.42,53.2284,53.253,54.5361,54.8241,55.1381,58.1632,60.5647,61.8179,72.1895,73.3596,78.3364,78.8917,78.8917,78.8917,79.5166,80.1178,80.4478,#N/A,,,,,,,
210,ALG AU Equity,ARDENT LEISURE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,318.148,334.2094,397.804,405.0557,442.3221,463.0396,469.1533,471.3445,479.706,479.706,#N/A,,,,,,,
211,PLS AU Equity,PILBARA MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.8416,41.3471,10.4214,19.718,19.718,55.475,55.475,194.2776,330.2973,658.579,1148.051,1466.538,1744.513,1851.42,2224.737,#N/A,,,,,,,
212,HLO AU Equity,HELLOWORLD TRAVEL LTD,AUD,#N/A,46.071,86.588,92.212,92.2123,92.2123,92.2123,92.2123,92.2123,219.553,90.008,439.106,439.106,439.9536,440.5486,440.3563,109.83840000000001,120.2044,124.5081,124.6581,124.7208,#N/A,,,,,,,
213,SIG AU Equity,SIGMA HEALTHCARE LTD,AUD,#N/A,#N/A,#N/A,62.233,63.1897,142.7173,940.2829,956.8188,862.1945,870.0381,1178.6266,1178.6266,1178.6266,1162.6696,1061.4052,1093.4249,986.026,988.5241,962.3451,972.0864,984.3916,#N/A,,,,,,,
214,MAH AU Equity,MACMAHON HOLDINGS LTD,AUD,157.092,245.082,245.082,246.406,373.9524,379.302,516.96,524.543,535.328,733.712,733.712,733.712,738.632,1261.7,1261.7,1261.7,1210.4879,1200.9209,2154.9858,2154.9858,2094.6199,#N/A,,,,,,,
215,PPC AU Equity,PEET LTD,AUD,#N/A,#N/A,#N/A,#N/A,200,200.0233,200.0233,220.4985,222.1385,294.0874,300.6815,318.0385,320.1706,429.0085,433.3893,486.9892,489.9806,489.9806,489.9806,485.6583,483.3005,#N/A,,,,,,,
216,RMC AU Equity,RESIMAC GROUP LTD,AUD,#N/A,34.994,52.106,50.354,50.3541,50.354,50.354,100.627,100.367,98.505,100.962,103.788,106.643,106.655,105.114,105.348,285.4395,393.6871,398.5785,400.1392,405.7902,#N/A,,,,,,,
217,AFG AU Equity,AUSTRALIAN FINANCE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,214.812,214.812,214.813,214.813,214.813,267.741,#N/A,,,,,,,
218,CVN AU Equity,CARNARVON PETROLEUM LTD,AUD,78.533,80.533,124.518,171.592,272.3125,272.3125,411.7871,657.5371,672.9246,683.6746,686.7596,687.8206,693.3706,934.1095,987.177,994.066,1019.9417,1027.9698,1189.8883,1350.8242,1564.3799,#N/A,,,,,,,
219,PAR AU Equity,PARADIGM BIOPHARMACEUTICALS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,87.5802,101.9252,123.9638,192.2078,224.7472,#N/A,,,,,,,
220,AHY AU Equity,ASALEO CARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96,210,210,603.4694,566.4722,545.9265,543.1225,543.1225,543.1225,#N/A,#N/A,,,,,,,
221,MVP AU Equity,MEDICAL DEVELOPMENTS INTERNA,AUD,#N/A,#N/A,#N/A,#N/A,56.98,56.98,56.98,56.98,56.2235,51.3577,51.3577,51.3577,55.6894,57.4207,57.7251,57.7251,57.9601,58.9752,59.1721,65.5167,65.6235,#N/A,,,,,,,
222,IMD AU Equity,IMDEX LTD,AUD,95.997,95.997,107.882,120.055,120.0554,110.0554,139.466,179.949,183.4909,193.8088,195.0471,199.6992,208.2354,210.4732,212.1104,216.2031,216.2031,248.6031,369.6544,378.8251,388.0573,#N/A,,,,,,,
223,DTL AU Equity,DATA#3 LTD,AUD,14.572,14.572,14.602,14.654,15.1261,15.3498,15.6351,15.5909,15.4783,15.3975,15.3975,15.3975,153.975,153.975,153.975,153.975,153.975,153.975,153.975,153.975,153.975,#N/A,,,,,,,
224,NCK AU Equity,NICK SCALI LTD,AUD,#N/A,#N/A,#N/A,#N/A,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,#N/A,,,,,,,
225,IRI AU Equity,INTEGRATED RESEARCH LTD,AUD,#N/A,164.926,165.226,165.226,165.244,165.561,165.905,166.203,166.735,166.792,166.827,166.852,167.507,168.367,168.76,169.671,170.431,170.581,171.681,171.861,171.861,#N/A,,,,,,,
226,OCL AU Equity,OBJECTIVE CORPORATION LTD,AUD,122.5,134.835,134.835,134.835,134.8345,135.449,135.6155,135.733,135.733,125.7533,120.7533,120.7533,100.7533,100.7533,88.2533,90.7973,91.1652,91.768,92.443,92.8791,93.3279,#N/A,,,,,,,
227,BWX AU Equity,BWX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,375.6231,91.5927,92.296,124.2499,124.2499,#N/A,,,,,,,
228,BUB AU Equity,BUBS AUSTRALIA LTD,AUD,61.098,81.099,91.099,91.099,91.0986,40.3227,50.3227,53.8815,58.8815,58.8815,58.8815,87.0786,87.0786,124.9466,124.9466,225.6054,15.0829,238.8209,436.1944,509.5901,560.2953,#N/A,,,,,,,
229,AD8 AU Equity,AUDINATE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,59.5135,60.9364,64.296,67.9405,#N/A,,,,,,,
230,UWL AU Equity,UNITI GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.1138,2.945,147.0341,433.4533,#N/A,,,,,,,
231,SWM AU Equity,SEVEN WEST MEDIA LTD,AUD,205.508,205.489,207.6,209.254,209.2536,202.0061,203.3587,205.2885,206.2769,210.0442,214.1676,608.7922,664.7336,997.8324,998.0042,1512.5365,1507.1374,1508.0344,1508.0344,1508.0344,1538.0344,#N/A,,,,,,,
232,CCX AU Equity,CITY CHIC COLLECTIVE LTD,AUD,79.769,110.325,232.217,238.077,243.0637,244.9956,244.9956,192.1849,190.095,190.5206,190.9647,191.7861,192.2361,192.2361,192.2361,192.2361,192.2361,192.2361,192.2361,192.2361,192.2361,#N/A,,,,,,,
233,SXY AU Equity,SENEX ENERGY LTD,AUD,499.254,694.254,784.254,899.254,1349.005,1708.105,1823.105,217.7552,320.151,368.3002,518.0787,758.2805,1032.0942,1140.8048,1146.3439,1149.6574,1152.6864,1442.2504,1447.2711,1453.0695,1457.8199,#N/A,,,,,,,
234,MAQ AU Equity,MACQUARIE TELECOM GROUP LTD,AUD,202.946,203.641,204.855,204.855,205.0553,206.0853,20.6086,20.6086,20.6086,20.6086,20.8146,20.9121,20.9671,20.9671,41.9342,20.9671,20.9671,20.9671,21.0951,21.2711,21.3399,#N/A,,,,,,,
235,JLG AU Equity,JOHNS LYNG GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,200.001,200.001,200.001,221.1063,222.0878,222.389,#N/A,,,,,,,
236,WGN AU Equity,WAGNERS HOLDING CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,124.4752,161.3756,161.3756,187.1969,#N/A,,,,,,,
237,PWH AU Equity,PWR HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,100,100,100,100.0877,#N/A,,,,,,,
238,HT1 AU Equity,HT&E LTD,AUD,252.011,429.963,438.406,472.821,482.4906,477.7055,460.2866,489.1244,490.4134,595.3119,606.084,630.2114,661.5266,661.5266,1029.0414,1029.0414,307.4943,308.9121,285.5984,280.2292,#N/A,#N/A,,,,,,,
239,WPP AU Equity,WPP AUNZ LTD,AUD,130.079,135.591,151.925,164.755,173.801,198.8876,197.4909,192.8671,190.4872,357.5586,357.6586,356.146,397.6437,400.9433,407.4499,427.6278,851.016,851.016,851.5487,851.5487,#N/A,#N/A,,,,,,,
240,ECX AU Equity,ECLIPX GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,95.5279,233.7813,258.0586,310.5189,319.1117,319.1117,#N/A,#N/A,,,,,,,
241,ELO AU Equity,ELMO SOFTWARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,54.1716,63.1601,63.2325,85.6591,#N/A,,,,,,,
242,NGI AU Equity,NAVIGATOR GLOBAL INVESTMENTS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,201.811,201.811,459.5827,460.484,469.33,117.333,118.738,118.738,118.738,162.148,162.148,162.148,162.148,162.148,162.148,#N/A,,,,,,,
243,PET AU Equity,PHOSLOCK ENVIRONMENTAL TECHN,AUD,#N/A,#N/A,#N/A,#N/A,89.6595,104.6595,130.3238,148.2338,150.6338,167.8055,186.5306,212.9306,213.5306,237.5667,237.5667,250.8516,362.954,413.0844,528.6916,564.9917,#N/A,#N/A,,,,,,,
244,MYS AU Equity,MYSTATE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,47.2507,67.4111,67.4392,86.9776,87.153,87.262,87.2834,87.2834,87.8543,89.4454,90.3081,91.0405,#N/A,,,,,,,
245,SPL AU Equity,STARPHARMA HOLDINGS LTD,AUD,62.5,88.9,88.9,88.9,111.235,111.235,147.7392,167.834,179.7152,207.2181,238.8422,247.7436,280.8025,283.8149,285.1097,319.1385,367.1075,369.0917,370.5448,371.6943,372.5627,#N/A,,,,,,,
246,CLV AU Equity,CLOVER CORP LTD,AUD,150.083,150.447,150.447,151.113,152.0979,165.1817,165.1817,165.1817,165.1817,165.1817,165.1817,165.1817,165.1817,165.1817,165.1817,165.1817,165.1817,165.1817,165.1817,165.1817,166.3101,#N/A,,,,,,,
247,AKP AU Equity,AUDIO PIXELS HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,16.0001,16.0001,16.0001,16.0001,16.0001,16.0001,23.293,24.41,25.707,25.707,25.707,26.8934,26.8934,28.3017,28.3017,#N/A,#N/A,,,,,,,
248,PPK AU Equity,PPK GROUP LTD,AUD,53.34,55.348,64.91,66.499,67.5581,68.0031,68.1531,61.1862,59.2526,58.0067,58.0067,53.8128,51.6254,50.7648,72.6479,72.6479,73.3146,73.3146,61.9965,81.793,84.924,#N/A,,,,,,,
249,AEF AU Equity,AUSTRALIAN ETHICAL INVT LTD,AUD,#N/A,#N/A,0.761,0.867,0.869,0.8887,0.9166,0.9451,0.984,0.9916,0.9931,0.9979,1.003,1.0151,1.0231,1.0538,1.0942,1.1159,1.1209,112.093,112.3871,#N/A,,,,,,,
250,BBN AU Equity,BABY BUNTING GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,125.5881,125.7205,125.9806,126.4412,127.5645,#N/A,,,,,,,
251,MNY AU Equity,MONEY3 CORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.275,27.6769,31.1932,31.7084,42.8498,48.8332,78.2224,107.1873,129.2532,152.483,155.889,176.2645,182.1248,185.2851,#N/A,,,,,,,
252,OPC AU Equity,OPTICOMM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.606,104.075,#N/A,,,,,,,
253,MNF AU Equity,MNF GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,45,49.7778,52.5556,52.5556,52.5556,52.5556,55.2556,62.2502,62.4602,62.7102,67.4543,72.7783,73.1179,73.4103,84.3114,#N/A,,,,,,,
254,RED AU Equity,RED 5 LTD,AUD,86.238,89.731,108.081,127.559,220.3043,251.6889,269.2881,291.288,659.288,659.288,971.6781,1283.6742,135.488,135.488,759.451,759.451,761.851,763.8267,1240.693,1243.167,1958.8453,#N/A,,,,,,,
255,SRV AU Equity,SERVCORP LTD,AUD,76.667,83.667,84.325,79.955,80.1464,80.3983,80.3983,80.4283,80.4673,78.4673,98.4408,98.4408,98.4408,98.4323,98.4323,98.4323,98.4323,98.4323,96.8179,96.818,96.818,#N/A,,,,,,,
256,VHT AU Equity,VOLPARA HEALTH TECHNOLOGIES,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.7958,8.7958,8.7958,27.7562,27.7562,27.7562,145.4931,179.3502,218.48,#N/A,,,,,,,
257,CMM AU Equity,CAPRICORN METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,95,95,109.25,156.5625,156.5625,158.8125,160.8478,165.3464,485.9094,572.3795,747.9363,936.5333,326.8015,#N/A,,,,,,,
258,MYR AU Equity,MYER HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,457.7694,581.5179,583.1479,583.3846,583.5946,585.6846,585.6896,821.2746,821.2676,821.2773,820.9468,819.9022,#N/A,,,,,,,
259,HUO AU Equity,HUON AQUACULTURE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,87.3372,87.3372,87.3372,87.3372,87.3372,87.5453,#N/A,,,,,,,
260,TLX AU Equity,TELIX PHARMACEUTICALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,197.4375,218.3658,253.28,#N/A,#N/A,,,,,,,
261,SST AU Equity,STEAMSHIPS TRADING COMPANY,AUD,31.008,31.008,31.008,31.008,31.0082,31.0082,31.0082,31.0082,31.0082,31.0082,31.0082,31.0082,31.0082,31.008,31.008,31.008,31.008,31.008,31.008,31.008,#N/A,#N/A,,,,,,,
262,ADH AU Equity,ADAIRS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,34.718,165.875,165.875,165.875,165.875,165.875,169.077,#N/A,,,,,,,
263,BFG AU Equity,BELL FINANCIAL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,105.4822,227.6305,242.2105,242.2105,252.6572,258.1853,257.123,256.673,259.623,267.2865,267.2865,267.2865,320.7439,320.7439,#N/A,#N/A,,,,,,,
264,AMI AU Equity,AURELIA METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,41.032,41.032,43.7926,164.2034,248.3534,252.7243,262.6699,328.3229,386.7952,387.9912,430.8582,855.8793,867.8793,873.9838,#N/A,,,,,,,
265,GXY AU Equity,GALAXY RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,28.6592,28.6592,44.6623,51.4123,76.1258,192.4034,323.327,560.3574,1027.0588,1064.784,1264.4332,1832.5458,405.022,407.524,409.4793,#N/A,#N/A,,,,,,,
266,VRT AU Equity,VIRTUS HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79.53659999999999,79.7227,79.9359,79.9359,80.3885,80.3899,80.2432,79.9198,#N/A,,,,,,,
267,OMH AU Equity,OM HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,136.333,148.333,148.333,476.5962,489.952,501.252,502.172,671.49,731.49,731.49,731.49,733.423,731.49,731.49,736.69,#N/A,#N/A,,,,,,,
268,DCN AU Equity,DACIAN GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96.1,96.1,96.1,133.3063,201.7322,225.7134,225.7134,556.2648,#N/A,,,,,,,
269,IGL AU Equity,IVE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,16.9964,89.1809,119.2806,148.1037,148.1792,148.2073,#N/A,,,,,,,
270,SLC AU Equity,SUPERLOOP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,90,128.2433,208.7959,228.4995,253.301,365.8664,#N/A,,,,,,,
271,STX AU Equity,STRIKE ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,82.3666,143.4947,223.5367,279.8904,328.558,328.558,328.558,328.558,614.519,614.519,833.331,833.331,900.331,964.64,1094.64,1544.087,1706.248,#N/A,,,,,,,
272,OFX AU Equity,OFX GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,227.9924,227.9924,227.9924,227.9924,240,240,240,240,240,242.5227,242.9576,#N/A,,,,,,,
273,ANO AU Equity,ADVANCE NANOTEK LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,167.7712,167.7712,167.7712,185.2527,222.9427,225.5644,235.1696,585.8392,585.8392,585.8392,585.8392,585.8392,585.8392,56.1735,58.9203,59.611,#N/A,,,,,,,
274,NXS AU Equity,NEXT SCIENCE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0136,0.0164,0.02,180.7104,#N/A,#N/A,,,,,,,
275,PFP AU Equity,PROPEL FUNERAL PARTNERS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98.1631,98.5079,98.7354,#N/A,,,,,,,
276,ALK AU Equity,ALKANE RESOURCES LTD,AUD,111.816,112.817,119.419,131.152,138.1519,165.9995,200.5435,215.8887,244.6342,249.0282,249.0282,269.0282,372.539,372.639,412.639,414.2187,476.1595,505.2157,506.0962,506.0962,580.0333,#N/A,,,,,,,
277,AQZ AU Equity,ALLIANCE AVIATION SERVICES L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,90,105.5424,106.0648,106.4296,120.9948,120.9948,123.8085,125.5169,158.6101,#N/A,,,,,,,
278,RIC AU Equity,RIDLEY CORP LTD,AUD,238.6433,240.4824,265.207,266.7613,269.6467,273.6708,281.7638,291.9323,299.1697,307.8171,307.8171,307.8171,307.8171,307.8171,307.8171,307.8171,307.8171,307.8171,307.8171,308.2976,312.2854,#N/A,,,,,,,
