Num,Ticker,Name,Data FX,FY 2000,FY 2001,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,,,,,,,
391,CLQ AU Equity,CLEAN TEQ HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.907,2.924,0.511,1.334,-5.47,1,-5.213,-6.193,-9.155,-6.423,-12.184,-16.012,-18.013,-197.676,#N/A,,,,,,,
392,88E AU Equity,88 ENERGY LTD,AUD,-10.777,-6.8185,-8.91,-0.676,-0.206,3.7805,-0.3068,-0.9416,-1.9727999999999999,-0.865,-1.7318,-5.2817,-4.7718,-6.8916,-27.7131,-6.3047,-9.401299999999999,-8.4089,-5.9936,-36.7805,#N/A,#N/A,,,,,,,
393,COI AU Equity,COMET RIDGE LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.3823,-0.7893,-0.5709,1.3268,-1.3458,-21.6881,-4.8966,1.2356,3.6828,-6.9865,-13.6007,-18.569,-3.708,-3.618,-2.218,-4.001,-10.395,#N/A,,,,,,,
394,PGC AU Equity,PARAGON CARE LTD,AUD,-3.944,-8.209,-5.225,-10.784,-0.5295,-1.6456,-1.4017,-1.7166000000000001,-1.8117,-0.3119,0.1478,0.8512,-0.3246,0.7396,1.0849,2.1032,7.5305,10.1748,13.886,8.862,-71.6,#N/A,,,,,,,
395,CDV AU Equity,CARDINAL RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0274,-0.1886,-1.9136,-9.9653,-3.4957,-9.3224,-21.7907,-37.1828,-27.051,-36.9707,#N/A,,,,,,,
396,PBP AU Equity,PROBIOTEC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-2.8289999999999997,1.8056,4.9775,6.3091,8.9009,10.6356,-2.0826000000000002,2.2293,1.4725,0.9477,0.0871,2.339,2.7842000000000002,3.0557,3.7399,6.4421,#N/A,,,,,,,
397,LTR AU Equity,LIONTOWN RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0178,-0.8772,-10.3086,-6.6148,0.8425,-1.1899,-1.2152,-3.003,-1.387,-0.8463,-2.0941,-3.2826,-0.8526,-12.723700000000001,-12.833,#N/A,,,,,,,
398,AVG AU Equity,AUSTRALIAN VINTAGE LTD,AUD,6.61,8.653,-47.675,32.204,40.248,34.968,-14.839,-5.944,1.3439999999999999,-123.641,8.971,6.564,7.067,30.716,35.528,9.366,-2.195,4.303,7.694,8.123,10.953,#N/A,,,,,,,
399,GSS AU Equity,GENETIC SIGNATURES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.5470000000000002,-2.0144,-1.7285,-2.6591,-3.0266,-2.6706,-3.2538,-3.492,-2.086,#N/A,,,,,,,
400,DTC AU Equity,DAMSTRA HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.7184,-3.779,#N/A,,,,,,,
401,SXE AU Equity,SOUTHERN CROSS ELECTRICAL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,1.4309,5.5332,10.9773,11.3123,15.4642,8.6754,-1.6518000000000002,13.708,17.341,7.723,-9.801,5.051,-0.369,8.406,12.713,10.87,#N/A,,,,,,,
402,ONT AU Equity,1300 SMILES LTD,AUD,#N/A,#N/A,#N/A,0.6794,1.0417,1.5499,1.8578000000000001,1.8004,2.186,3.81,4.327,5.144,6.175,6.367,4.987,6.58,7.441,7.27,7.633,7.772,7.145,#N/A,,,,,,,
403,BLY AU Equity,BOART LONGYEAR LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-109.7384,96.9429,187.6605,-19.0351,92.0651,154.9348,65.845,-642.6164,-369.3264,-434.6183,-210.9789,-195.809,-58.2948,-65.2789,#N/A,#N/A,,,,,,,
404,TGN AU Equity,TUNGSTEN MINING NL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.4369,-4.8525,-2.8555,-3.3967,-1.5558999999999998,-2.4696,-4.1954,-13.0164,-12.302,#N/A,,,,,,,
405,RND AU Equity,RAND MINING LTD,AUD,0.067,-1.2730000000000001,-0.356,1.22,1.9699,-1.1169,0.5576,1.9933999999999998,-0.9728,1.7216,4.5898,4.9657,3.1532999999999998,7.5559,2.9402,7.3022,15.2872,16.5214,22.1032,67.3884,-1.5365,#N/A,,,,,,,
406,WGO AU Equity,WARREGO ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.874,-4.731,-4.632,-2.5893,-2.089,-6.9328,-2.8952,-5.7759,-1.8187,-2.0565,-0.2576,-7.5329,-4.4881,#N/A,,,,,,,
407,CCV AU Equity,CASH CONVERTERS INTL LTD,AUD,-5.623,0.444,-15.471,2.83,3.8424,3.0783,4.2609,11.6311,15.1746,16.1547,21.6762,27.6924,29.416,32.87,21.1323,-1.2548,25.894,20.618,22.503,-1.692,-10.491,#N/A,,,,,,,
408,DWS AU Equity,DWS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-6.7,16.747,17.961,16.023,18.516,17.389,18.221,16.858,12.897,10.399000000000001,16.79,17.39,15.917,10.298,7.51,#N/A,,,,,,,
409,IMU AU Equity,IMUGENE LTD,AUD,-4.419,-4.041,-1.7850000000000001,-2.043,-2.1157,-1.9889999999999999,-2.1872,-2.3043,-1.9109,0.6503,-1.5350000000000001,0.4155,-3.1334,-1.5596,-2.116,-2.4408,-2.7306,-2.5066,-3.9336,-7.7754,-10.508,#N/A,,,,,,,
410,EWC AU Equity,ENERGY WORLD CORP LTD,AUD,-12.92,-29.188,9.467,-31.999,-25.088,11.17,8.68,54.116,23.5779,-11.6495,23.1398,28.2467,20.5256,16.3898,21.4151,30.9164,39.4439,35.6346,28.5863,41.0626,18.3759,#N/A,,,,,,,
411,RDY AU Equity,READYTECH HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.076,5.419,-2.321,-1.49,3.943,#N/A,,,,,,,
412,CMP AU Equity,COMPUMEDICS LTD,AUD,#N/A,1.971,-1.8980000000000001,-18.557,2.3967,-4.681,-1.595,0.123,0.756,2.727,0.414,0.081,-2.8289999999999997,-1.4889999999999999,0.909,1.97,3.273,1.305,2.784,4.016,-5.838,#N/A,,,,,,,
413,COG AU Equity,CONSOLIDATED OPERATIONS GROU,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.6550000000000002,7.7994,14.2081,0.421,7.489,8.488,-5.371,#N/A,,,,,,,
414,EXP AU Equity,EXPERIENCE CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.512,2.029,2.468,7.158,9.482,6.785,-48.257,-39.66,#N/A,,,,,,,
415,CSV AU Equity,CSG LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.974,18.799,23.243,32.073,18.892,-22.234,8.717,12.087,14.313,18.162,-43.714,-150.129,-1.8159999999999998,#N/A,#N/A,,,,,,,
416,PO3 AU Equity,PURIFLOH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-12.04,-20.0994,-26.4273,-5.1436,-4.135,-1.7449,0.2082,0.2082,-0.6771,-0.259,-0.6455,-3.3682,-4.5280000000000005,#N/A,,,,,,,
417,PAL AU Equity,PALLA PHARMA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-12.3628,-6.7947,-14.444,-25.8998,-14.0208,-16.6927,-6.9074,-7.6394,#N/A,#N/A,,,,,,,
418,JRV AU Equity,JERVOIS MINING LTD,AUD,-0.43,-0.399,-0.962,-2.491,-1.7585,-3.0102,-3.2640000000000002,-2.4523,-2.5982,-3.4358,-2.6577,0.3509,-1.6815,-1.6595,-1.0787,-1.1795,-0.9415,3.9442,-6.9512,-6.0014,-8.898,#N/A,,,,,,,
419,BOC AU Equity,BOUGAINVILLE COPPER LTD,AUD,9.9413,4.8434,3.7584999999999997,6.2899,3.0659,0.0498,1.6084,1.4554,-2.1634,4.117,1.1342,-1.5213999999999999,-2.5444,3.1422,-77.3175,-18.2704,-1.6269,-2.9920999999999998,-4.3253,-3.6711,#N/A,#N/A,,,,,,,
420,REX AU Equity,REGIONAL EXPRESS HOLDINGS LT,AUD,#N/A,#N/A,#N/A,#N/A,1,6.527,15.724,23.627,24.343,22.982,24.627,17.593,25.497,14.018,7.725,6.672,-9.557,12.62,16.913,17.517,-19.397,#N/A,,,,,,,
421,MTO AU Equity,MOTORCYCLE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.8035,3.5854,3.737,5.571,9.28,8.539,8.345,-9.12,#N/A,,,,,,,
422,ANG AU Equity,AUSTIN ENGINEERING LTD,AUD,#N/A,#N/A,#N/A,#N/A,0.6762,1.1899,4.3511,4.9772,11.536,14.832,19.264,21.468,29.58,28.442,0.896,-49.445,-30.022,-15.562,-1.96,2.473,4.54,#N/A,,,,,,,
423,ICQ AU Equity,ICAR ASIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.7566000000000002,-6.9018,-16.6999,-12.5372,-14.9995,-13.3776,-13.6065,-10.7866,#N/A,#N/A,,,,,,,
424,KPT AU Equity,KANGAROO ISLAND PLANTATION T,AUD,1.562,3.94,3.855,3.855,-3.65,16.613,10.329,-0.732,-0.379,-2.657,-0.758,-1.5030000000000001,-0.968,-1.302,-1.231,-0.966,-2.831,36.086,13.052,0.247,-33.87,#N/A,,,,,,,
425,M7T AU Equity,MACH7 TECHNOLOGIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.168,-1.5230000000000001,-1.341,-4.486,-2.4368,-3.0074,0.353,-0.4237,-0.9388,-0.3023,-6.9098,-12.6295,-17.6591,-4.9534,-7.0587,0.1693,#N/A,,,,,,,
426,TTT AU Equity,TITOMIC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0379,-1.3934,-3.7676,-7.4891,-10.8268,#N/A,,,,,,,
427,CUP AU Equity,COUNTPLUS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.031,0.001,0.001,12.879,11.31,11.083,11.313,9.934,13.98,-0.2,2.312,2.956,17.448,#N/A,,,,,,,
428,SGH AU Equity,SLATER & GORDON LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.8718,10.655,15.104,17.047,19.8,27.908,24.992,41.521,68.236,62.374,-1017.595,-91.951,-31.722,33.01,-1.6600000000000001,#N/A,,,,,,,
429,GNG AU Equity,GR ENGINEERING SERVICES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.3891,15.4708,17.8356,21.0979,13.1155,7.5395,14.1636,12.9377,19.34,12.8649,11.641,6.5298,-7.2499,#N/A,,,,,,,
430,CGR AU Equity,CML GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.3119,-0.0262,0.6691,-1.2871000000000001,0.8317,0.86,0.766,1.112,-0.734,0.95,2.489,3.186,8.4,3.672,#N/A,,,,,,,
431,ARA AU Equity,ARIADNE AUSTRALIA LTD,AUD,3.185,-6.241,2.864,4.139,5.16,12.365,7.126,6.981,15.118,-9.76,5.636,8.067,5.599,3.8209999999999997,7.248,-2.481,12.557,12.229,16.037,-2.068,-6.835,#N/A,,,,,,,
432,POS AU Equity,POSEIDON NICKEL LTD,AUD,1.998,-1.438,-0.7266,-0.608,-0.5258,-1.2423,-0.9199,-7.243,-256.095,7.441,-4.05,0.546,-3.224,-13.382,-5.837,-21.471,-47.682,0.025,-9.654,-10.495,-12.852,#N/A,,,,,,,
433,AJM AU Equity,ALTURA MINING LTD,AUD,-0.445,-0.844,0.73,-0.364,0.6504,1.1794,-2.384,-2.154,-2.312,-5.618,-0.831,-1.674,-1.835,-0.941,-7.155,-17.269,-31.381,-5.915,-12.713,-26.571,#N/A,#N/A,,,,,,,
434,3PL AU Equity,3P LEARNING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.2,2.6,2.309,5.107,4.152,3.65,-7.261,-18.683,5.911,1.55,#N/A,,,,,,,
435,MSV AU Equity,MITCHELL SERVICES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.483,-1.927,-0.97,-0.0728,0.0684,-1.9123999999999999,-4.6073,-16.9995,-6.0488,-4.4069,-2.3398,17.3682,7.2035,#N/A,,,,,,,
436,HAS AU Equity,HASTINGS TECHNOLOGY METALS L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2115,-0.0257,-0.1752,-0.8993,-2.9968,-2.0576,-1.6023,-1.5704,-0.816,-0.2771,-0.0095,-2.8913,-5.1634,-4.2238,#N/A,,,,,,,
437,DCG AU Equity,DECMIL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,2.6106,-1.8090000000000002,-4.074,1.284,12.194,18.845,23.48,39.056,64.367,52.627,42.821,-56.085,-15.133,-0.171,6.273,-95.666,#N/A,,,,,,,
438,EEG AU Equity,EMPIRE ENERGY GROUP LTD,AUD,-3.857,-8.818,-1.51,-0.952,-0.8456,-0.5422,-1.1911,-1.3897,-2.7043,6.1856,12.4151,-3.6749,-0.1967,-2.346,-5.2763,-35.9641,22.127,-26.2402,-7.0367,-17.2262,#N/A,#N/A,,,,,,,
439,A4N AU Equity,ALPHA HPA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.853,0.3662,-0.8115,-0.7293,-1.4778,-2.1414,-9.8535,-1.028,-2.3223,-0.8531,-0.9368,-2.8898,-1.8345,-11.213,-9.5375,#N/A,,,,,,,
440,MRC AU Equity,MINERAL COMMODITIES LTD,AUD,0.038,-0.695,-0.366,0.566,-1.1695,-0.6028,-1.5234999999999999,-0.6483,-0.4945,-0.0075,-1.6589,-2.1358,-1.1911,-1.6815,9.298,14.0888,5.0819,12.9626,11.8179,11.2631,#N/A,#N/A,,,,,,,
441,TLG AU Equity,TALGA RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1793,-1.501,-2.7172,-4.2447,-3.0573,-5.8455,-6.2253,-8.5593,-7.602,-12.9351,-13.4163,#N/A,,,,,,,
442,AYS AU Equity,AMAYSIM AUSTRALIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-14.8,-8,-2.411,24.009,12.306,11.512,14.755,-6.532,0.648,#N/A,,,,,,,
443,PNC AU Equity,PIONEER CREDIT LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.2116,1.7850000000000001,3.52,1.047,7.441,9.45,10.753,17.6,4.281,-40.084,#N/A,,,,,,,
444,G1A AU Equity,GALENA MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.7263,-1.8679999999999999,-2.4206,-6.5958,#N/A,,,,,,,
445,CXL AU Equity,CALIX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.9119000000000002,-2.1411,-3.34,-7.3117,-7.0768,#N/A,,,,,,,
446,BCN AU Equity,BEACON MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2725,-0.2725,-10.3734,-0.9444,-1.2879,-0.9402,-1.2835,-7.5318000000000005,5.0989,-1.8497,1.6017000000000001,-4.161,-8.6801,10.9088,#N/A,,,,,,,
447,ELX AU Equity,ELLEX MEDICAL LASERS LTD,AUD,-0.368,-0.462,3.281,1.6320000000000001,-0.206,0.629,3.693,4.368,4.834,-22.615,3.76,-0.7,1.05,-0.816,0.788,1.6800000000000002,3.027,-0.894,-5.074,-6.661,-10.327,#N/A,,,,,,,
448,LNG AU Equity,LIQUEFIED NATURAL GAS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-3.1124,-4.8309,-5.7577,-4.9492,-23.2138,-42.0829,-11.985,-16.6667,-13.4066,-24.665399999999998,-86.307,-115.112,-29.312,-22.783,-33.537,#N/A,#N/A,,,,,,,
449,CSD AU Equity,CONSOLIDATED TIN MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3355,-0.5052,-0.3545,-0.8272,-0.6987,-1.0586,-1.3993,-1.6098,-14.7537,-9.9169,-38.4962,-40.4597,#N/A,#N/A,,,,,,,
450,OBM AU Equity,ORA BANDA MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,-1.0382,-1.8972,-18.6178,-34.236,-87.277,-11.811,-9.065,-4.563,-4.413,-24.887,-6.469,-7.7017,-18.0013,-18.103,-85.922,8.074,-6.675,#N/A,,,,,,,
451,VAN AU Equity,VANGO MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-1.4888,-2.0237,-5.3822,-11.643,-3.526,-1.2530000000000001,-5.418,-4.899,-6.011,-8.564,-2.7826,-1.9332,-5.5768,-3.5654,-21.3292,-7.1527,#N/A,,,,,,,
452,OSL AU Equity,ONCOSIL MEDICAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1283,-1.6741000000000001,-2.2113,-0.4402,-1.921,-0.6382,-0.431,-0.8792,-6.8648,-2.879,-4.7686,-7.0161,-8.5395,-8.5667,-4.2619,#N/A,,,,,,,
453,CYP AU Equity,CYNATA THERAPEUTICS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.2673,-2.0349,-1.4503,-2.1161,-2.565,-1.5423,-0.9157,-3.0397,-3.7121,-4.9395,-4.5535,-4.5661000000000005,-8.4721,-3.6391,#N/A,,,,,,,
454,BDC AU Equity,BARDOC GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.01,-0.832,-1.391,-1.7229999999999999,-1.182,-4.368,-13.592,0.369,-1.095,-4.293,-9.04,-41.8537,-38.8258,-12.8537,#N/A,,,,,,,
455,EVS AU Equity,ENVIROSUITE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.7271,-0.893,-5.371,-1.694,-0.538,-1.211,1.024,1.2770000000000001,1.822,-0.054,-2.2720000000000002,-5.754,-5.996,-18.236,#N/A,,,,,,,
456,LAU AU Equity,LINDSAY AUSTRALIA LTD,AUD,1.5350000000000001,-0.296,-2.7720000000000002,1.327,2.4699999999999998,1.951,1.283,3.477,2.003,4.015,3.8129999999999997,1.389,0.025,7.181,6.497,6.166,8.072,6.426,8.058,8.879,5.322,#N/A,,,,,,,
457,ISU AU Equity,ISELECT LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.7802,10.657,12.929,13.369,6.263,9.638,12.905,16.39,1.034,-3.153,-20.462,#N/A,,,,,,,
458,SVL AU Equity,SILVER MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0474,-0.2604,-0.5465,-0.6731,-0.4915,-2.0816,0.7373,-1.2428,-9.2737,-1.2704,-5.4785,-2.2789,-2.0664,-1.7909000000000002,-3.7483,#N/A,,,,,,,
459,SPX AU Equity,SPECTRUM METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0048,-0.4185,-1.0544,-1.9795,-0.6559,-1.4192,-1.678,-4.4128,-0.6867,-4.607,-2.0288,-0.2311,-0.9527,-1.5657999999999999,#N/A,#N/A,,,,,,,
460,BID AU Equity,BIDENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0166,-0.5886,-0.9198,-10.0107,-0.593,0.8292,-2.2704,-7.1855,-4.5176,-6.5664,-6.9107,#N/A,,,,,,,
461,GAS AU Equity,STATE GAS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.702,-1.9834,-3.5533,#N/A,,,,,,,
462,NMT AU Equity,NEOMETALS LTD,AUD,#N/A,#N/A,#N/A,-0.5571,-0.767,-0.6559,-0.9862,-2.4231,-3.1793,-2.4688,-2.6668,-3.1849,-28.2193,-72.2618,-14.5738,-10.3144,84.6063,4.7457,4.5786,-22.5062,-14.5537,#N/A,,,,,,,
463,GRB AU Equity,GAGE ROADS BREWING CO,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-1.1984,-1.9764,-3.0713,-3.6289,-2.0375,0.6791,0.1224,0.5007,0.8621,-0.3772,-0.8268,0.6124,2.0141,2.0637,2.6494,-2.1368,#N/A,,,,,,,
464,ORR AU Equity,ORECORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0527,-3.3089,-6.7816,-2.1966,-0.4494,-3.6039,-15.3722,-7.3802,-6.4739,-5.0405,#N/A,,,,,,,
465,ZNO AU Equity,ZOONO GROUP LTD,AUD,-0.619,-0.951,-0.886,-1.34,-1.0153,-0.6226,-1.1983,-0.5805,-1.3535,-1.0637,1.4020000000000001,-0.6472,-3.8611,-2.2873,-1.1875,-4.5804,-0.2315,-3.8627000000000002,0.0735,-2.2687,15.8039,#N/A,,,,,,,
466,TNG AU Equity,TNG LTD,AUD,0.915,-1.157,-0.922,1.233,-0.4541,-3.7564,0.6203,-5.6521,-2.4218,-10.029,-3.5504,-2.1475,-3.4304,-4.6179,-3.6702,-5.021,-7.139,-4.436,-3.329,-3.09,-2.885,#N/A,,,,,,,
467,SFX AU Equity,SHEFFIELD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3961,-0.78,-1.1448,0.1209,-2.5538,0.6365,-1.7539,-9.2144,-4.305,-10.25,-8.37,#N/A,,,,,,,
468,NWF AU Equity,NEWFIELD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1885,-0.216,-1.2099,-1.5230000000000001,-4.1886,-1.3997,-27.452,-6.4589,-9.9283,#N/A,,,,,,,
469,WJA AU Equity,WAMEJA LTD,AUD,#N/A,2.697,1.995,-8.068,-5.49,4.383,2.652,5.61,10.54,-34.525,-32.286,39.159,-15.589,10.374,14.24,-32.374,-21.742,-21.742,-19.747,-10.57,#N/A,#N/A,,,,,,,
470,AML AU Equity,AEON METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.6059999999999999,-0.348,-1.085,-0.969,-5.231,-1.995,-0.074,-5.489,-9.154,-2.467,-8.242,-13.893,-4.015,-5.402,#N/A,,,,,,,
471,IMM AU Equity,IMMUTEP LTD,AUD,-0.704,-2.065,-3.965,-5.782,-5.664,-7.1455,-4.3579,-3.1390000000000002,-1.8874,-2.9464,-17.9606,-21.0812,-19.941,-15.2257,-13.3434,-32.1517,-62.0152,-9.3672,-12.746,-18.344,-13.4682,#N/A,,,,,,,
472,MAU AU Equity,MAGNETIC RESOURCES NL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.5208,-1.7005,-1.5185,-2.7827,-2.9599,-1.9541,-1.772,-1.5455999999999999,-1.2652,-1.2626,-1.792,-1.8534000000000002,-3.1632,-4.6333,#N/A,,,,,,,
473,CYG AU Equity,COVENTRY GROUP LTD,AUD,3.9699999999999998,7.15,3.783,3.783,15.171,17.701,9.641,5.623,5.555,0.821,4.282,-17.363,16.869,5.884,1.21,-23.141,-1.821,-37.679,-8.301,-1.426,0.791,#N/A,,,,,,,
474,SDI AU Equity,SDI LTD,AUD,1.943,2.697,4.008,5.451,8.028,2.98,5.119,4.06,1.129,3.12,3.473,1.206,1.967,4.6899999999999995,6.467,6.2,7.566,5.576,5.661,7.329,4.237,#N/A,,,,,,,
475,AVZ AU Equity,AVZ MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1829,-1.7499,-1.0664,-1.7993999999999999,-3.7883,-2.413,-1.0314,-0.6574,-0.4797,-1.6833,-5.617,-5.2636,-5.2999,#N/A,,,,,,,
476,OVH AU Equity,ONEVUE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.2369,-0.22,-4.007,0.209,6.36,-8.049,-28.571,#N/A,,,,,,,
477,TRS AU Equity,REJECT SHOP LTD/THE,AUD,#N/A,#N/A,3.6870000000000003,4.615,5.5806000000000004,6.527,9.052,12.296,16.671,18.995,23.351,16.171,21.923000000000002,19.451,14.508,14.239,17.1,12.346,16.576999999999998,-16.899,1.12,#N/A,,,,,,,
478,CTP AU Equity,CENTRAL PETROLEUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.2486,-1.5078,-1.3151,-3.5562,-12.1722,-12.7695,-11.8097,-36.6435,-26.3582,-9.2834,-10.858,-27.731,-21.0403,-24.7265,-14.0761,-14.5264,5.411,#N/A,,,,,,,
479,MYE AU Equity,MASTERMYNE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.395,3.278,6.149,4.775,11.742,14.664,11.529,2.992,-4.354,-13.186,-2.11,5.017,7.41,11.66,#N/A,,,,,,,
480,RHT AU Equity,RESONANCE HEALTH LTD,AUD,-7.674,-13.9978,-2.461,-0.385,-2.0203,-2.7644,-16.0608,-0.7253,-0.0414,0.6171,-0.1023,-0.3168,-0.2686,-0.2045,-0.0724,0.4632,-0.3844,-0.3042,0.2246,1.2702,-0.7151,#N/A,,,,,,,
481,ARU AU Equity,ARAFURA RESOURCES LTD,AUD,#N/A,#N/A,#N/A,-0.124,-0.1918,-0.7138,-1.6488,-5.0484,-6.3735,-13.681799999999999,-10.1329,-7.462,-8.6949,-11.7621,-6.8811,-4.2081,-31.9249,-3.4133,-5.1154,-5.8542,-4.811,#N/A,,,,,,,
