Num,Ticker,Name,Data FX,FY 2000,FY 2001,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,,,,,,,
193,FXL AU Equity,FLEXIGROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,140.26,166.78,184.494,204.217,222.977,246.222,284.14,318.1,340.8,396.4,462.8,458.5,471.4,450.4,#N/A,,,,,,,
194,WBA AU Equity,WEBSTER LTD,AUD,135.943,137.884,146.37,157.056,130.757,71.783,36.566,45.9,37.798,39.801,34.965,47.098,44.49,52.127,54.177,58.116,119.782,101.027,145.263,116.995,#N/A,#N/A,,,,,,,
195,KGN AU Equity,KOGAN.COM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,170,200.3,211.1586,289.5178,412.3124,438.6996,497.904,#N/A,,,,,,,
196,SLK AU Equity,SEALINK TRAVEL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,59.6586,63.9506,78.5236,91.3341,103.7748,111.282,176.723,200.24,208.246,248.779,623.692,#N/A,,,,,,,
197,EHL AU Equity,EMECO HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,152.152,382.845,554.402,617.94,443.723,404.959,502.495,569.07,382.301,241.095,241.431,167.971,196.042,380.992,464.486,540.429,#N/A,,,,,,,
198,HUB AU Equity,HUB24 LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.1966,0.0063,12.0582,5.3827,8.7289,8.4301,0.8531,1.8061,4.0339,29.3042,43.6565,63.7693,86.9948,98.6676,112.0602,#N/A,,,,,,,
199,ORE AU Equity,OROCOBRE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0.1788,0.1436,19.1504,23.1668,23.3152,21.3281,22.8157,22.4289,113.5056,114.9764,#N/A,,,,,,,
200,SGF AU Equity,SG FLEET GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,120.709,140.25,157,63.588,169.426,210.008,291.802,513.898,508.089,451.616,#N/A,,,,,,,
201,IFM AU Equity,INFOMEDIA LTD,AUD,21.083,34.452,43.846,61.813,69.567,59.137,55.577,55.357,51.731,54.341,45.339,44.093,45.677,48.689,57.143,60.385,68.087,70.474,72.935,84.598,94.618,#N/A,,,,,,,
202,AAC AU Equity,AUSTRALIAN AGRICULTURAL CO,AUD,#N/A,#N/A,92.972,115.394,78.89,181.139,193.23,234.766,233.129,155.31,401.955,478.665,487.839,487.839,436.49,548.068,763.934,746.753,542.65,422.47,619.956,#N/A,,,,,,,
203,API AU Equity,AUSTRALIAN PHARMA INDUS LTD,AUD,1244.74,1661.4449,1917.9351,2483.401,2942.603,2323.3501,2582.144,2648.989,3238.879,3549.734,3706.207,3425.89,3198.998,3166.369,3345.946,3457.4,3839.987,4061.2,4026.302,4010.725,4019.525,#N/A,,,,,,,
204,AMA AU Equity,AMA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.1351,36.261,78.519,44.902,51.273,53.796,62.84,64.587,64.095,93.196,263.821,382.067,509.663,606.634,888.475,#N/A,,,,,,,
205,KAR AU Equity,KAROON ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
206,SXL AU Equity,SOUTHERN CROSS MEDIA GROUP L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,178.472,167.001,435.426,395.713,406.909,492.811,687.221,642.631,640.834,611.12,639.555,687.244,656.784,660.088,540.152,#N/A,,,,,,,
207,EHE AU Equity,ESTIA HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,66.7371,284.5066,442.821,524.63,546.934,585.985,636.908,#N/A,,,,,,,
208,EQT AU Equity,EQT HOLDINGS LTD,AUD,12.407,14.0341,15.388,13.8085,17.5156,20.5849,25.3421,33.0634,39.6315,34.5012,35.2771,39.8645,43.6467,47.4818,54.9346,84.8573,83.696,79.987,88.564,93.592,96.27,#N/A,,,,,,,
209,CWP AU Equity,CEDAR WOODS PROPERTIES LTD,AUD,21.334,20.34,26.113,36.189,56.991,60.255,80.236,89.766,80.837,106.329,106.945,129.832,168.105,168.516,212.834,177.207,173.86,221.331,239.816,375.149,260.66,#N/A,,,,,,,
210,ALG AU Equity,ARDENT LEISURE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,375.856,390.074,448.903,499.703,571.651,477.059,370.384,422.393,483.301,398.315,#N/A,,,,,,,
211,PLS AU Equity,PILBARA MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0.0945,0.3436,0,0,0,10.188,42.785,84.147,#N/A,,,,,,,
212,HLO AU Equity,HELLOWORLD TRAVEL LTD,AUD,#N/A,0.064,8.3,22.057,26.565,101.167,114.954,125.876,98.702,145.104,189.781,334.392,353.002,326.678,286.598,274.861,296.911,324.209,322.579,354.12,279.874,#N/A,,,,,,,
213,SIG AU Equity,SIGMA HEALTHCARE LTD,AUD,#N/A,#N/A,#N/A,263.215,336.296,2130.427,2168.468,2698.466,2966.502,3122.902,2767.894,2950.739,2890.485,2981.219,3014.182,3194.335,3531.453,4443.361,4177.918,4076.228,3342.37,#N/A,,,,,,,
214,MAH AU Equity,MACMAHON HOLDINGS LTD,AUD,434.282,375.648,432.016,396.387,357.16,555.393,804.022,902.771,1201.216,1358.49,896.445,1089.409,876.068,1165.505,1015.917,660.194,312.167,359.645,710.263,1102.984,1380.374,#N/A,,,,,,,
215,PPC AU Equity,PEET LTD,AUD,#N/A,9.331,16.0909,48.112,63.7771,70.994,111.715,114.209,164.43,174.509,174.196,183.756,141.515,235.689,272.604,354.434,268.127,296.043,287.619,249.545,188.282,#N/A,,,,,,,
216,RMC AU Equity,RESIMAC GROUP LTD,AUD,#N/A,11.134,34.0895,36.929,35.9491,71.727,74.698,93.12,121.657,100.482,77.336,74.078,64.709,59.769,53.26,56.382,251.964,315.279,388.057,481.859,471.303,#N/A,,,,,,,
217,AFG AU Equity,AUSTRALIAN FINANCE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,369.22,450.88,523.65,544.273,602.801,616.808,657.971,696.671,#N/A,,,,,,,
218,CVN AU Equity,CARNARVON PETROLEUM LTD,AUD,#N/A,0.533,0.987,1.366,0.9745,0.9428,1.0902,3.6736,63.033,100.758,65.23,54.75,30.411,18.304,23.193,0,0,0,0,0,0,#N/A,,,,,,,
219,PAR AU Equity,PARADIGM BIOPHARMACEUTICALS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,#N/A,,,,,,,
220,AHY AU Equity,ASALEO CARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,620.375,624.319,629.886,622.216,606.767,416.819,409.3,420.832,#N/A,#N/A,,,,,,,
221,MVP AU Equity,MEDICAL DEVELOPMENTS INTERNA,AUD,#N/A,#N/A,#N/A,#N/A,3.052,5.404,6.5600000000000005,7.396,9.219,8.727,8.296,10.206,11.313,11.733,9.37,11.608,15.471,18.347,17.461,20.876,22.535,#N/A,,,,,,,
222,IMD AU Equity,IMDEX LTD,AUD,22.072,28.543,30.66,30.623,39.371,40.051,66.614,103.849,142.009,136.968,134.253,205.163,269.563,232.791,183.485,142.299,143.346,176.225,218.475,243.655,237.691,#N/A,,,,,,,
223,DTL AU Equity,DATA#3 LTD,AUD,130.353,126.349,171.532,192.609,175.515,196.495,238.968,284.659,362.858,529.665,598.6,696.158,809.487,769.826,832.095,869.443,982.51,1097.379,1180.409,1414.352,1625.941,#N/A,,,,,,,
224,NCK AU Equity,NICK SCALI LTD,AUD,#N/A,22.7878,30.2771,36.119,43.392,54.217,64.532,77.202,78.84,77.507,96.365,100.015,109.391,127.431,141.442,155.743,203.045,232.908,250.768,268.025,262.48,#N/A,,,,,,,
225,IRI AU Equity,INTEGRATED RESEARCH LTD,AUD,#N/A,28.102,32.237,27.51,30.072,33.113,34.523,36.377,37.384,42.684,38.201,44.592,48.608,48.859,53.243,70.279,84.532,91.169,91.175,100.82,110.913,#N/A,,,,,,,
226,OCL AU Equity,OBJECTIVE CORPORATION LTD,AUD,13.455,8.075,12.813,14.98,26.795,33.327,36.944,30.731,31.882,39.444,40.961,39.394,39.02,40.232,48.007,49.435,49.651,62.334,62.735,61.55,69.637,#N/A,,,,,,,
227,BWX AU Equity,BWX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.8217,54.265,72.7,148.711,149.519,187.688,#N/A,,,,,,,
228,BUB AU Equity,BUBS AUSTRALIA LTD,AUD,0.07,0.067,0.0496,0.028,0.0276,0.0276,0.7807,0,0,0,0,0,0,0,0,0,3.6593,3.9453,16.9063,43.9149,54.645,#N/A,,,,,,,
229,AD8 AU Equity,AUDINATE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.0355,11.9035,15.0628,19.6535,28.313,30.317,#N/A,,,,,,,
230,UWL AU Equity,UNITI GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.931,4.095,14.336,58.216,#N/A,,,,,,,
231,SWM AU Equity,SEVEN WEST MEDIA LTD,AUD,329.931,319.03,295.913,317.373,347.228,371.621,394.675,446.126,469.929,418.03,408.691,725.691,1937.107,1866.457,1844.92,1770.295,1720.541,1673.575,1620.618,1423.388,1226.371,#N/A,,,,,,,
232,CCX AU Equity,CITY CHIC COLLECTIVE LTD,AUD,236.155,646.734,963.596,1049.726,1109.934,463.581,510.215,521.807,537.799,560.286,556.414,570.03,572.185,569.007,684.629,791.398,826.141,125.245,132.14,148.682,195.426,#N/A,,,,,,,
233,SXY AU Equity,SENEX ENERGY LTD,AUD,#N/A,#N/A,#N/A,0.139,1.3052000000000001,3.951,9.7454,7.994,6.2254,10.7757,11.9708,10.642,67.075,142.457,170.862,115.91,69.287,43.649,71.454,95.35,121.519,#N/A,,,,,,,
234,MAQ AU Equity,MACQUARIE TELECOM GROUP LTD,AUD,193.79,219.377,228.37,234.453,226.51,230.527,248.989,254.607,244.894,241.637,235.992,226.71,218.863,206.081,196.667,192.077,202.641,219.658,233.112,244.044,265.524,#N/A,,,,,,,
235,JLG AU Equity,JOHNS LYNG GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,227.8904,242.3114,249.728,290.362,335.085,495.113,#N/A,,,,,,,
236,WGN AU Equity,WAGNERS HOLDING CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,250.6665,195.3201,192.652,231.53,236.888,249.668,#N/A,,,,,,,
237,PWH AU Equity,PWR HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,16.6238,22.4782,32.5257,47.3476,48.1175,51.889,65.411,65.731,#N/A,,,,,,,
238,HT1 AU Equity,HT&E LTD,AUD,596.309,571.989,1004.391,1117.451,1255.993,1337.869,1292.877,1314.573,1193.398,1030.666,1059.085,842.142,822.964,817.226,843.157,259.033,298.603,259.928,271.777,252.691,#N/A,#N/A,,,,,,,
239,WPP AU Equity,WPP AUNZ LTD,AUD,#N/A,#N/A,#N/A,3.947,10.613,36.026,83.944,209.381,298.732,272.637,307.236,310.734,345.665,404.618,451.902,474.066,902.644,1060.47,853.488,835.874,#N/A,#N/A,,,,,,,
240,ECX AU Equity,ECLIPX GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,285.678,479.568,504.837,604.517,690.534,713.029,#N/A,#N/A,,,,,,,
241,ELO AU Equity,ELMO SOFTWARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,16.564,26.52,40.053,50.051,#N/A,,,,,,,
242,NGI AU Equity,NAVIGATOR GLOBAL INVESTMENTS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,13.9888,36.4178,75.3029,111.0078,115.081,73.24,70.0951,65.2595,64.4981,70.5441,84.7272,97.8946,97.2229,117.2825,161.1534,153.2586,#N/A,,,,,,,
243,PET AU Equity,PHOSLOCK ENVIRONMENTAL TECHN,AUD,#N/A,#N/A,#N/A,#N/A,0.4982,0.0994,0.7651,1.033,0.7219,0.6154,1.5869,1.7492999999999999,1.0482,1.3133,1.1042,0.8386,1.7306,3.8254,18.6882,24.5364,#N/A,#N/A,,,,,,,
244,MYS AU Equity,MYSTATE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,151.8103,146.1871,155.5823,187.3559,241.4499,241.323,212.586,216.92,217.863,218.704,219.668,233.134,217.668,#N/A,,,,,,,
245,SPL AU Equity,STARPHARMA HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.616,0.5713,0.8595,0,2.019,1.404,1.144,0.925,0.86,0.273,0.804,3.767,2.992,3.8120000000000003,1.651,6.033,#N/A,,,,,,,
246,CLV AU Equity,CLOVER CORP LTD,AUD,8.066,8.84,9.654,11.077,17.073,14.326,17.292,16.469,21.619,21.121,34.937,34.937,38.387,44.098,27.19,29.921,42.92,47.864,62.961,76.682,88.281,#N/A,,,,,,,
247,AKP AU Equity,AUDIO PIXELS HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.0807,0.1688,0.2021,0.173,0.1839,0.3297,0.1278,0.1328,0.1619,0.1376,0,0,0,0,0.1218,#N/A,#N/A,,,,,,,
248,PPK AU Equity,PPK GROUP LTD,AUD,68.761,69.453,71.776,74.495,73.817,9.3,3.016,2.8369999999999997,4.251,4.867,4.746,6.102,7.711,5.002,12.568,29.576999999999998,26.66,29.218,35.107,38.921,39.847,#N/A,,,,,,,
249,AEF AU Equity,AUSTRALIAN ETHICAL INVT LTD,AUD,#N/A,#N/A,5.902,5.9511,7.6808,7.4223,9.6617,12.4671,14.0644,13.1314,14.0679,15.744,14.7928,16.3784,19.889,21.171,23.04,28.305,35.992,40.977,49.902,#N/A,,,,,,,
250,BBN AU Equity,BABY BUNTING GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,125.537,150.158,180.175,236.84,278.027,304.459,368.006,405.173,#N/A,,,,,,,
251,MNY AU Equity,MONEY3 CORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.009,0.009,7.4964,9.0008,10.9905,13.4578,15.4033,22.7454,43.385,69.014,96.661,109.638,73.618,91.703,124.034,#N/A,,,,,,,
252,OPC AU Equity,OPTICOMM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,62.259,73.04,#N/A,,,,,,,
253,MNF AU Equity,MNF GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.6034000000000002,3.2759,6.8088999999999995,9.7836,12.092,13.6049,38.292,46.209,59.306,85.675,161.217,191.752,220.728,215.587,230.913,#N/A,,,,,,,
254,RED AU Equity,RED 5 LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,4.2778,28.5084,0.0708,27.6589,97.2978,68.5158,76.8622,153.965,200.332,#N/A,,,,,,,
255,SRV AU Equity,SERVCORP LTD,AUD,58.665,120.05,114.337,111.327,104.247,120.684,141.203,162.754,181.617,219.394,161.573,175.284,192.179,198.754,233.681,268.715,321.347,316.277,309.502,334.875,349.116,#N/A,,,,,,,
256,VHT AU Equity,VOLPARA HEALTH TECHNOLOGIES,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.2834,0.6953,1.3102,2.2312,2.4077,1.9283000000000001,2.5981,4.6697,12.0069,#N/A,,,,,,,
257,CMM AU Equity,CAPRICORN METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.7417,0.6753,0.8011,4.0701,0.6196,1.8157999999999999,0.4986,0.2481,0.1892,0.1862,0.1598,0.2955,#N/A,,,,,,,
258,MYR AU Equity,MYER HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2894.415,2928.856,2776.332,2726.151,2747.535,2740.936,2785.774,2801.843,2641.826,2572.287,2498.633,2159.4,#N/A,,,,,,,
259,HUO AU Equity,HUON AQUACULTURE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,133.7749,152.1597,188.3516,191.73,233.743,259.493,317.896,281.955,339.869,#N/A,,,,,,,
260,TLX AU Equity,TELIX PHARMACEUTICALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.1951,3.485,#N/A,#N/A,,,,,,,
261,SST AU Equity,STEAMSHIPS TRADING COMPANY,AUD,204.3418,184.3917,177.6732,147.1775,132.1831,155.943,146.8824,164.0741,209.2772,234.677,318.2818,381.2106,462.6727,383.8257,386.8393,373.261,314.7651,228.6938,236.4914,248.579,#N/A,#N/A,,,,,,,
262,ADH AU Equity,ADAIRS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,133.926,143.91,167.917,210.878,253.182,264.964,314.769,344.43,388.933,#N/A,,,,,,,
263,BFG AU Equity,BELL FINANCIAL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,179.855,229.437,175.691,215.772,207.669,149.755,136.973,159.766,155.299,177.755,186.743,208.578,220.016,254.47,#N/A,#N/A,,,,,,,
264,AMI AU Equity,AURELIA METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0639,0.0639,0,0,0,0,0,0,13.2202,91.945,108.565,248.599,295.002,331.819,#N/A,,,,,,,
265,GXY AU Equity,GALAXY RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.1874,9.4353,0,0,0,0,125.6556,206.1729,100.0153,#N/A,#N/A,,,,,,,
266,VRT AU Equity,VIRTUS HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,131.431,164.686,186.129,200.9,233.922,261.067,256.391,263.78,279.958,258.904,#N/A,,,,,,,
267,OMH AU Equity,OM HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,214.671,183.833,290.49,574.065,280.335,307.463,389.737,408.229,423.662,532.74,338.463,414.243,988.182,1510.416,1026.454,#N/A,#N/A,,,,,,,
268,DCN AU Equity,DACIAN GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.0009,0,0,0,132.821,270.047,#N/A,,,,,,,
269,IGL AU Equity,IVE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,276.5,303.5,307.703,369.231,496.873,695.361,723.597,691.538,#N/A,,,,,,,
270,SLC AU Equity,SUPERLOOP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,6.1981,59.2905,115.491,117.338,106.644,#N/A,,,,,,,
271,STX AU Equity,STRIKE ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0,3.6387,8.6553,15.999,36.434,14.353,8.296,4.716,4.589,4.268,2.6959999999999997,0,0,0,0,0,#N/A,,,,,,,
272,OFX AU Equity,OFX GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,31.324,39.757,44.675,55.737,91,97.501,112.908,115.232,120.585,130.23,138.341,#N/A,,,,,,,
273,ANO AU Equity,ADVANCE NANOTEK LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,1.5025,2.6710000000000003,2.7866999999999997,3.0186,3.6284,4.42,5.2883,4.2477,4.2844,3.7239,4.2189,4.3852,4.9293,6.5838,12.2604,17.9674,#N/A,,,,,,,
274,NXS AU Equity,NEXT SCIENCE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1188,0.6306,3.8099,5.8426,#N/A,#N/A,,,,,,,
275,PFP AU Equity,PROPEL FUNERAL PARTNERS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,22.4119,46.072,80.869,95.125,110.845,#N/A,,,,,,,
276,ALK AU Equity,ALKANE RESOURCES LTD,AUD,13.752,12.9782,10.28,3.1936,1.188,0.5519,0.23,0.23,0.23,0.3937,0.191,0.043,0.044,0,23.281,101.941,109.134,117.338,128.799,92.513,72.549,#N/A,,,,,,,
277,AQZ AU Equity,ALLIANCE AVIATION SERVICES L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,109.7682,96.5171,127.587,184.242,223.217,200.196,199.456,182.649,200.643,247.638,277.115,298.619,#N/A,,,,,,,
278,RIC AU Equity,RIDLEY CORP LTD,AUD,986.534,1287.306,1298.373,1391.486,1162.552,1153.099,1258.675,758.128,837.866,818.498,727.968,723.702,635.792,716.318,873.625,907.599,912.561,852.923,917.66,1002.583,967.942,#N/A,,,,,,,
279,CVW AU Equity,CLEARVIEW WEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,12.811,80.388,33.211,34.196,17.662,4.643,-4.124,225.142,140.444,291.811,270.743,326.458,291.158,395.935,413.402,453.837,286.491,#N/A,,,,,,,
280,INR AU Equity,IONEER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
281,TBR AU Equity,TRIBUNE RESOURCES LTD,AUD,#N/A,#N/A,2.716,23.951,24.5954,2.5475,21.961,36.5118,33.8352,34.3066,48.7556,62.5737,60.4099,105.9529,98.5363,87.6726,117.9829,136.5471,179.9285,364.5398,180.4144,#N/A,,,,,,,
282,PAC AU Equity,PACIFIC CURRENT GROUP LTD,AUD,3.9592,0.277,5.927,11.771,30.7407,44.4996,51.63,59.968,7.1811,4.1684,5.9393,4.5549,3.8748,3.8994,3.1688,205.5182,5.6027000000000005,45.6094,149.393,135.361,72.474,#N/A,,,,,,,
283,PGL AU Equity,PROSPA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.4,56.346,103.467,119.627,141.958,#N/A,,,,,,,
284,TPW AU Equity,TEMPLE & WEBSTER GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.2805,18.7269,26.119,50.829,64.481,72.595,101.613,176.342,#N/A,,,,,,,
285,NTO AU Equity,NITRO SOFTWARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.3526,43.4053,51.3241,#N/A,#N/A,,,,,,,
286,ASG AU Equity,AUTOSPORTS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,976.756,906.034,1691.98,1693.618,1701.688,#N/A,,,,,,,
287,BGL AU Equity,BELLEVUE GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.237,0.3111,0.3334,0.1544,0.0343,0.0029,0.0018,0.0013,0,0,0,0,0,0,0,0,#N/A,,,,,,,
288,CAT AU Equity,CATAPULT GROUP INTERNATIONAL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.7722,11.261,17.3686,60.783,76.793,95.375,100.733,#N/A,,,,,,,
289,RBL AU Equity,REDBUBBLE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.4671,48.561,71.07,114.578,140.961,218.718,306.954,416.257,#N/A,,,,,,,
290,HE8 AU Equity,HELIOS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.0238,0.0087,0.0132,0.0085,0.0164,0.0491,0,0.238,#N/A,,,,,,,
291,RHP AU Equity,RHIPE LTD,AUD,#N/A,#N/A,56.1357,57.9741,89.8349,116.089,140.972,154.846,151.763,173.944,130.626,50.365,0,51.343,74.548,108.769,137.12,156.97,35.624,48.356,55.828,#N/A,,,,,,,
292,GRR AU Equity,GRANGE RESOURCES LTD,AUD,14.369,21.324,24.321,6.439,26.8221,3.9374000000000002,7.4432,3.6938,178.248,356.486,229.066,410.432,331.308,281.072,297.155,205.562,276.345,247.877,368.204,368.601,#N/A,#N/A,,,,,,,
293,MLD AU Equity,MACA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,69.5885,78.6942,150.1099,247.5395,333.51,474.047,591.643,598.444,429.495,496.442,558.252,657.664,792.532,#N/A,,,,,,,
294,FAR AU Equity,FAR LTD,AUD,3.385,4.152,2.516,2.542,2.4657,3.5187,3,1.9630999999999998,2.6736,1.2993000000000001,1.0296,0.0658,0.1017,0,0,0,0,0,0,0,#N/A,#N/A,,,,,,,
