Num,Ticker,Name,Data FX,FY 2000,FY 2001,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,,,,,,,
297,FLC AU Equity,FLUENCE CORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.669,10.435,11.853,2.981,-0.475,3.552,-7.335,-5.001,0,-1.3547,-13.6564,-33.3391,-91.2616,-44.1518,#N/A,#N/A,,,,,,,
298,MHJ AU Equity,MICHAEL HILL INTERNATIONAL L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,40.402,42.502,40.278,47.41,63.194,46.816,21.207,16.465,#N/A,,,,,,,
299,BLX AU Equity,BEACON LIGHTING GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.3333,15.007,17.949,24.951,27.208,24.687,29.043,24.875,38.078,#N/A,,,,,,,
300,MCP AU Equity,MCPHERSON'S LTD,AUD,11.248,9.316,14.174,16.878,27.729,30.745,29.605,37.59,45.054,39.573,43.804,42.065,31.11,-21.344,-55.187,14.807,14.189,9.109,21.803,20.345,18.309,#N/A,,,,,,,
301,AGI AU Equity,AINSWORTH GAME TECHNOLOGY LT,AUD,#N/A,-9.823,-6.945,-12.673,3.258,-8.319,8.521,-39.586,-12.477,-10.998,4.588,23.056,50.321,63.091,78.246,65.653,67.783,54.881,37.098,5.419,-50.257,#N/A,,,,,,,
302,BSE AU Equity,BASE RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.3583,-1.7562,-3.5974,-5.7396,-7.6745,-9.561,13.346,13.377,60.059,79.8248,85.9422,76.8255,#N/A,,,,,,,
303,JHC AU Equity,JAPARA HEALTHCARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,39.8,33.2,33.2,40.872,44.143,45.905,33.503,29.558,-285.489,#N/A,,,,,,,
304,FLN AU Equity,FREELANCER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.6365,-0.5769,0.623,0.857,-2.7640000000000002,-3.721,-0.71,-4.632,-0.433,-0.452,#N/A,#N/A,,,,,,,
305,CVC AU Equity,CVC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-16.3124,-6.0623,6.923,-7.1315,-11.3303,#N/A,,,,,,,
306,KSL AU Equity,KINA SECURITIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,22.6573,24.8023,8.9514,11.348700000000001,25.1616,16.6546,28.1291,35.1279,#N/A,#N/A,,,,,,,
307,AMS AU Equity,ATOMOS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-6.6393,-10.693,0.309,-20.983,#N/A,,,,,,,
308,AVJ AU Equity,AVJENNINGS LTD,AUD,35.928,38.06,40.633,77.702,95.53,59.956,21.791,36.371,14.551,4.928,16.661,18.12,-51.719,-24.585,25.046,46.602,59.366,50.392,43.636,22.957,12.353,#N/A,,,,,,,
309,NEU AU Equity,NEUREN PHARMACEUTICALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-9.2712,-10.6598,-14.1767,-11.3484,-0.2061,-5.1381,-5.1333,-5.177,-9.3058,-9.753,-15.579,-12.017,3.409,5.8149999999999995,-11.076,#N/A,#N/A,,,,,,,
310,ABA AU Equity,AUSWIDE BANK LTD,AUD,7.527,10.602,12.3932,13.292,13.9557,17.5608,19.4175,21.5632,23.8041,24.4052,31.1866,31.7556,24.5105,3.5779,20.1921,18.538,17.113,21.708,24.399,24.638,26.498,#N/A,,,,,,,
311,IMA AU Equity,IMAGE RESOURCES NL,AUD,#N/A,-0.2908,-0.375,-2.017,-1.3575,-4.2405,-2.1128,-3.5459,-4.5599,-2.7117,-2.8897,-4.6094,-5.5099,-6.5485,-3.268,-3.981,-2.7608,-7.8381,-5.6296,40.572,#N/A,#N/A,,,,,,,
312,MVF AU Equity,MONASH IVF GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,22.6,28,32.121,21.61,35.427,45.37,44.613,33.158,31.287,21.833,#N/A,,,,,,,
313,NVL AU Equity,NATIONAL VETERINARY CARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.924,9.098,11.066,14.771,#N/A,#N/A,,,,,,,
314,CGL AU Equity,CITADEL GROUP LTD/THE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.8,3.9,4.007,7.337,14.588,24.368,26.754,15.267,4.629,#N/A,,,,,,,
315,CL1 AU Equity,CLASS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.9643,0.6047,5.1002,7.538,11.389,12.159,12.173,9.95,#N/A,,,,,,,
316,BYE AU Equity,BYRON ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.3806,-3.7171,-8.0085,-5.0877,-42.4532,-6.2824,3.0401,8.6403,2.7821,#N/A,,,,,,,
317,PPE AU Equity,PEOPLE INFRASTRUCTURE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.6211,14.6468,24.2035,#N/A,,,,,,,
318,OTW AU Equity,OVER THE WIRE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.701,1.094,3.5140000000000002,4.151,4.772,8.282,13.349,7.611,#N/A,,,,,,,
319,FRI AU Equity,FINBAR GROUP LTD,AUD,4.074,2.1189999999999998,1.683,1.318,0.3468,0.444,1.3164,-1.2677,11.9155,14.4644,24.0541,26.2356,37.9485,43.1818,59.4482,16.6293,5.4858,10.3035,14.1653,14.4114,9.876,#N/A,,,,,,,
320,CYL AU Equity,CATALYST METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3405,-0.294,-1.6021,-0.2937,-1.3902999999999999,-3.6054,-1.0633,-1.056,-0.2602,-1.1166,-1.1384,-4.2885,-1.7513,-1.8447,#N/A,,,,,,,
321,NET AU Equity,NETLINKZ LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.3123,0.9586,0,0,-0.5268,-0.7699,-7.3203,-6.855,-7.2275,-13.0935,-16.9173,-15.8639,#N/A,,,,,,,
322,SDG AU Equity,SUNLAND GROUP LTD,AUD,23.338,13.994,23.277,42.954,86.888,51.325,123.165,133.949,127.664,-152.966,22.346,31.232,18.671,14.305,19.684,44.094,48.947,49.114,46.578,24.325,0.765,#N/A,,,,,,,
323,SO4 AU Equity,SALT LAKE POTASH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.8896,-6.3495,-8.6384,-5.6018,-10.8822,-11.1328,-11.8637,-4.4199,-1.8761999999999999,-0.7579,-4.718,-9.324,-11.5653,-27.0321,-35.7443,#N/A,,,,,,,
324,SDA AU Equity,SPEEDCAST INTERNATIONAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-4.2489,0.0322,13.0701,11.8283,41.8817,58.7355,-626.9021,#N/A,#N/A,,,,,,,
325,HFR AU Equity,HIGHFIELD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.4904,-3.6157,-5.7965,-8.5791,-14.125,-4.2245,-7.3603,-7.3329,#N/A,#N/A,,,,,,,
326,MCR AU Equity,MINCOR RESOURCES NL,AUD,-2.575,4.867,16.951,15.142,16.88,28.118,30.482,146.263,87.183,-27.542,38.199,-28.457,-3.86,-30.457,2.589,-39.78,-28.04,-6.564,-6.258,-13.779,-14.278,#N/A,,,,,,,
327,RFG AU Equity,RETAIL FOOD GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,4.411,8.997,9.521,10.681000000000001,33.233,41.694,44.022,44.96,47.24,52.592,57.26,55.419,85.672,96.372,-320.863,-93.418,24.892,#N/A,,,,,,,
328,LYL AU Equity,LYCOPODIUM LTD,AUD,#N/A,#N/A,#N/A,-27.857,-45.357,7.606,9.639,11.574,16.8347,19.79,18.754,23.9349,30.5997,22.2111,3.7823,-5.3299,2.848,11.7425,22.4148,21.1461,14.6334,#N/A,,,,,,,
329,DUB AU Equity,DUBBER CORP LTD,AUD,1.384,0.674,-0.2308,-0.786,-1.8223,-1.9712,-1.472,-1.2787,-0.2911,-0.4372,-0.4666,-0.3757,-2.0414,-1.697,-0.6682,-3.0835,-9.2792,-9.7113,-11.2347,-9.5322,-17.8131,#N/A,,,,,,,
330,ED1 AU Equity,EVANS DIXON LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,34.6747,28.8432,26.2189,22.682,-31.384,#N/A,,,,,,,
331,MOZ AU Equity,MOSAIC BRANDS LTD,AUD,4.677,3.431,3.834,4.563,7.507,9.764,11.707,9.904,6.132,2.247,5.6850000000000005,0.617,3.866,-2.778,-9.053,-5.8100000000000005,3.399,7.65,17.925,5.501,-101.349,#N/A,,,,,,,
332,LEG AU Equity,LEGEND MINING LTD,AUD,-0.995,-1.3719999999999999,-0.955,-0.281,-8.4477,-2.902,-5.2706,-6.958,-8.1983,-9.8738,-1.5451000000000001,-6.7501999999999995,-3.1071,-39.122,-3.8904,-2.0021,-4.754,-1.1887,-1.3185,-1.4093,#N/A,#N/A,,,,,,,
333,MAD AU Equity,MADER GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0007,5.5291,15.433,21.488,#N/A,#N/A,,,,,,,
334,PAN AU Equity,PANORAMIC RESOURCES LTD,AUD,#N/A,#N/A,-0.641,-1.039,-2.864,18.562,32.578,159.606,69.864,8.497,80.566,32.385,-13.933,-44.367,-10.141,-42.083,-154.203,-4.775,-47.563,10.571,-80.424,#N/A,,,,,,,
335,CDD AU Equity,CARDNO LTD,AUD,#N/A,2.4253,2.0463,4.5671,1.826,9.286,21.17,39.161,40.695,41.113,45.706,86.188,108.32,110.16,113.526,-214.426,-166.036,-35.594,38.567,-22.794,-37.175,#N/A,,,,,,,
336,BTH AU Equity,BIGTINCAN HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.4712,-10.8767,-5.0565,-5.303,-7.076,-4.075,-12.164,#N/A,,,,,,,
337,FDV AU Equity,FRONTIER DIGITAL VENTURES LT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.011,0.0312,-5.7625,-7.5952,-8.875399999999999,-7.752,#N/A,#N/A,,,,,,,
338,PPS AU Equity,PRAEMIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.4888,-10.0801,-11.4393,-11.2407,-5.7855,-5.6294,-2.7674,-0.8835,-1.0805,1.4697,2.0595,2.5625999999999998,4.7515,5.3943,7.842,#N/A,,,,,,,
339,FMS AU Equity,FLINDERS MINES LTD,AUD,#N/A,-0.124,-0.412,-0.64,-0.6487,-1.1384,-0.8418,-0.5989,-1.5044,-2.59,-10.148,-11.432,-7.2424,-14.6884,-5.5252,-29.9179,-4.8536,-2.237,-1.786,-5.458,-7.844,#N/A,,,,,,,
340,SPT AU Equity,SPLITIT PAYMENTS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.5435,-3.854,-4.7008,-30.8822,#N/A,#N/A,,,,,,,
341,SVY AU Equity,STAVELY MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0002,-0.0141,-0.1244,-2.1101,-3.5337,-3.0536,-3.9611,-7.0076,-9.0818,-15.4416,#N/A,,,,,,,
342,SFC AU Equity,SCHAFFER CORP LTD,AUD,2.841,8.758,25.505,29.153,23.636,10.137,11.445,13.506,19.252,25.55,14.35,15.325,15.419,14.215,15.053,11.123,13.184,14.842,35.674,40.556,41.077,#N/A,,,,,,,
343,PDN AU Equity,PALADIN ENERGY LTD,AUD,-0.822,-1.427,-0.681,-0.532,-1.059,-9.869,-12.42,-55.0195,-17.9993,-1068.6672,7.4978,-39.542699999999996,-218.8055,-315.811,-463.4949,-344.1968,-260.1714,-393.797,504.1599,-38.6749,-46.9533,#N/A,,,,,,,
344,APD AU Equity,APN PROPERTY GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,7.867,11.066,23.039,13.475,-23.863,-6.774,-4.43,0.981,1.227,10.437,14.503,2.492,5.701,4.592,4.6850000000000005,4.67,#N/A,,,,,,,
345,FWD AU Equity,FLEETWOOD CORP LTD,AUD,6.554,9.387,12.805,18.682,38.198,27.528,30.049,40.031,50.197,51.71,54.732,74.589,78.815,24.265,5.482,4.7780000000000005,-12.703,22.616,18.589,22.228,4.27,#N/A,,,,,,,
346,PCK AU Equity,PAINCHEK LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.4056,-1.0994,-0.8064,-0.9747,-1.4075,-8.5049,-4.8368,-3.3429,-12.4416,#N/A,,,,,,,
347,VTG AU Equity,VITA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,14.6769,8.672,13.102,5.427,13.562,7.396,11.023,10.751,-8.811,9.61,1.97,39.426,54.81,55.447,30.932,34.742,37.223,#N/A,,,,,,,
348,MMI AU Equity,METRO MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0253,-0.6492,-1.6996,-3.21,-11.6866,-2.8606,-18.589,-3.0613,-6.9333,1.788,-5.0385,17.03,#N/A,#N/A,,,,,,,
349,SYR AU Equity,SYRAH RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.5051,-1.7409,-1.4218,-0.8196,-1.9485999999999999,-4.9978,-7.1535,-13.108,-16.9548,-17.8538,-41.3728,-225.8726,#N/A,#N/A,,,,,,,
350,KSC AU Equity,K & S CORP LTD,AUD,11.348,11.92,14.311,14.78,17.987,20.084,17.782,25.131,30.877,27.687,31.084,29.285,30.2,27.579,18.358,25.826999999999998,-102.979,16.018,31.502,15.453,26.473,#N/A,,,,,,,
351,DNK AU Equity,DANAKALI LTD,AUD,#N/A,#N/A,-0.0717,-0.116,-2.015,-0.7255,-0.9392,-1.1618,-2.5866,-1.7226,-4.4333,-4.6862,-12.5025,-6.0777,-6.1849,-3.1019,-4.5588999999999995,-1.5264,-7.7081,0.8836,#N/A,#N/A,,,,,,,
352,KLL AU Equity,KALIUM LAKES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.6614,-5.9529,-10.832,-11.8506,-18.9319,#N/A,,,,,,,
353,BRL AU Equity,BATHURST RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3679,-1.1542,-4.6356,-22.788,-18.357,-0.3011,-267.1852,-15.182,2.309,1.087,2.046,2.8586,-62.845,#N/A,,,,,,,
354,EGN AU Equity,ENGENCO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.848,38.247,7.998,-88.548,17.969,-27.004,-79.649,-8.937,-4.418,2.5,9.079,13.432,12.96,11.525,#N/A,,,,,,,
355,ATU AU Equity,ATRUM COAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.935,-6.638,-18.7244,-18.2298,-10.667300000000001,-0.1323,-4.6083,-23.0542,#N/A,#N/A,,,,,,,
356,AMX AU Equity,AEROMETREX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.403,2.9779999999999998,3.051,-0.064,#N/A,,,,,,,
357,GTN AU Equity,GTN LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.435,1.2389999999999999,5.207,-1.952,31.543,30.666,18.275,-5.96,#N/A,,,,,,,
358,SOM AU Equity,SOMNOMED LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.5637,-3.6324,-4.4125,-3.4064,-2.8734,-2.022,0.0183,0.5215,0.4587,0.2045,0.2982,0.6361,0.5042,-3.7674,1.9527999999999999,0.9185,-0.941,#N/A,,,,,,,
359,ALC AU Equity,ALCIDION GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.108,-0.9167,-0.2606,-0.2784,-2.6226000000000003,-2.1415,-2.209,-0.1255,-4.0926,#N/A,,,,,,,
360,TER AU Equity,TERRACOM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.9164,-23.5276,6.1049,-62.0981,-12.935,-21.0307,33.015,8.989,85.061,-20.841,#N/A,,,,,,,
361,RUL AU Equity,RPMGLOBAL HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,3.3466,4.8591,8.36,65.119,10.506,3.413,7.038,8.842,-7.36,-8.92,-7.219,-9.518,0.538,0.698,1.6720000000000002,0.497,#N/A,,,,,,,
362,PNR AU Equity,PANTORO LTD,AUD,-58.662,-0.75,-0.549,-20.063,-0.7865,-1.4293,-1.4966,-1.3902999999999999,-2.4553,-2.372,-0.519,-7.0268,-2.9783,-3.2935,-9.4336,-3.8040000000000003,-0.4782,0.6315,13.5277,0.7877,-27.3719,#N/A,,,,,,,
363,SNL AU Equity,SUPPLY NETWORK LTD,AUD,0.552,0.559,0.851,1.514,2.058,1.958,0.975,0.802,2.395,2.5140000000000002,2.6310000000000002,3.817,6.005,6.718,8.83,8.395,7.131,9.853,11.982,12.768,15.305,#N/A,,,,,,,
364,PYC AU Equity,PYC THERAPEUTICS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-1.7364000000000002,-4.043,-4.0903,-4.7902000000000005,-3.7026,-4.6645,-3.7177,-4.0661,-5.3926,-5.1769,-5.049,-6.2257,-4.2541,-9.7681,-7.1021,-9.7019,#N/A,,,,,,,
365,QIP AU Equity,QANTM INTELLECTUAL PROPERTY,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.2,19.1,26.368,11.018,14.023,16.878,15.853,#N/A,,,,,,,
366,A2B AU Equity,A2B AUSTRALIA LTD,AUD,19.222,17.0416,21.2738,25.991,30.053,36.456,49.862,62.323,73.529,75.019,68.152,55.762,64.565,66.612,60.868,51.853,27.057,25.97,4.397,17.769,-24.535,#N/A,,,,,,,
367,GLL AU Equity,GALILEE ENERGY LTD,AUD,-1.116,-1.108,-0.789,-4.505,-1.3353,-11.891,-1.6107,-3.5602,-4.9102,-1.103,-8.3001,-5.4685,-8.4863,-9.551,-5.442,-10.692,1.613,3.6286,-10.4963,-11.7638,-17.1658,#N/A,,,,,,,
368,SRG AU Equity,SRG GLOBAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.6958,14.73,17.721,16.729,29.275,36.369,28.959,14.505,13.654,-88.865,21.469,1.219,7.567,-34.698,#N/A,,,,,,,
369,FSA AU Equity,FSA GROUP LTD,AUD,#N/A,-2.689,-0.0813,-0.117,1.4868999999999999,1.528,3.7398,10.5029,3.8471,2.6087,1.4483,1.2902,0.0942,0.3853,3.1225,10.1849,7.8129,6.8004,1.4053,0.5387,-2.6323,#N/A,,,,,,,
370,NCZ AU Equity,NEW CENTURY RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0164,-0.5453,-1.2946,-12.3217,-5.0454,-4.8229,-1.8742999999999999,-1.3992,-128.0529,-11.0131,-1.8476,#N/A,,,,,,,
371,FID AU Equity,FIDUCIAN GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.643,8.376,10.936,13.437,14.279,14.937,#N/A,,,,,,,
372,CAJ AU Equity,CAPITOL HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1984,-0.9312,0.4362,-1.1703999999999999,1.0836999999999999,2.0104,3.4872,5.6781,10.8739,8.750399999999999,5.203,4.746,-4.607,29.825,5.661,#N/A,,,,,,,
373,MWY AU Equity,MIDWAY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.8262,32.7247,18.569,22.993,35.072,-15.13,#N/A,,,,,,,
374,BSA AU Equity,BSA LTD,AUD,3.175,2.5789999999999997,1.094,1.317,5.254,9.777,10.883,12.89,14.791,12.231,9.937,9.613,8.899000000000001,4.373,-59.178,6.304,-2.092,6.063,13.872,15.605,12.613,#N/A,,,,,,,
375,RAP AU Equity,RESAPP HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.881,-2.4273,-2.4758,-1.1746,-1.3159,0.2128,-0.3992,-0.832,-0.9222,-0.5775,-0.5115,-3.2875,-10.2322,-6.6204,-5.5336,-8.5204,#N/A,,,,,,,
376,EZL AU Equity,EUROZ LTD,AUD,-4.949,1.061,1.8439999999999999,1.074,9.0018,13.1819,24.1074,12.7487,65.0034,15.4237,24.5332,26.6145,18.0129,14.571,35.784,-12.2189,2.0886,24.1336,42.9104,-0.4849,5.9922,#N/A,,,,,,,
377,VVA AU Equity,VIVA LEISURE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.1952,6.8184000000000005,9.3458,6.3877,1.5175999999999998,#N/A,,,,,,,
378,MML AU Equity,MEDUSA MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.5842,-1.7694999999999999,-1.4849999999999999,-1.7172,1.4881,35.5852,74.101,111.1303,46.2537,48.845,33.0635,-263.081,63.7503,-65.1712,-74.0894,43.5299,57.477,#N/A,,,,,,,
379,SLM AU Equity,SALMAT LTD,AUD,#N/A,#N/A,#N/A,26.275,34.403,40.96,42.248,23.973,36.611,70.366,82.877,67.836,25.592,10.913,-3.001,-93.17,-0.929,11.491,-2.458,-22.518,#N/A,#N/A,,,,,,,
380,MRM AU Equity,MMA OFFSHORE LTD,AUD,0.183,5.193,-0.667,-0.977,4.357,5.01,9.399000000000001,20.809,31.639,36.233,49.801,66.04,79.605,88.569,81.143,-38.391,-141.125,-329.749,-4.366,-17.609,-75.792,#N/A,,,,,,,
381,PCG AU Equity,PENGANA CAPITAL GROUP LTD,AUD,#N/A,1.131,5.881,3.884,12.5514,12.8443,17.7844,29.464,25.48,5.79,18.621,15.756,10.83,6.558,5.466,9.746,3.117,-2.534,9.86,-11.78,6.275,#N/A,,,,,,,
382,SHJ AU Equity,SHINE JUSTICE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.1098,25.8778,26.5791,32.3934,42.3718,22.2446,25.978,27.077,29.977,39.486,#N/A,,,,,,,
383,WSP AU Equity,WHISPIR LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-11.3496,-8.9939,-15.749,-9.57,#N/A,,,,,,,
384,CLH AU Equity,COLLECTION HOUSE LTD,AUD,4.345,13.477,27.328,13.309,17.693,18.455,58.914,29.935,40.242,13.409,16.594,20.228,23.928,28.495,-30.684,-39.745,-38.433,-31.718,-15.563,-24.158,-24.158,#N/A,,,,,,,
385,MOC AU Equity,MORTGAGE CHOICE LTD,AUD,#N/A,-5.057,5.197,9.165,14.405,16.439,24.941,28.222,27.68,38.145,33.468,39.329,26.676,27.393,26.796,26.508,28.346,31.866,5.8469999999999995,19.933,13.611,#N/A,,,,,,,
386,HZN AU Equity,HORIZON OIL LTD,AUD,-2.25,-1.8399999999999999,-10.805,-15.835,-3.961,-8.6788,-2.9882999999999997,-4.0169,-18.5348,-0.3278,68.1368,55.0182,24.1578,16.918,52.8628,32.7023,-190.6643,22.6492,43.1233,68.6833,-72.0894,#N/A,,,,,,,
387,NTU AU Equity,NORTHERN MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.2588,-4.2921,-3.6644,-4.4949,-6.7143,-11.0893,-20.2576,-26.6571,-15.1428,-6.0505,-12.654,-17.9691,-55.3201,-51.499,#N/A,,,,,,,
388,EGG AU Equity,ENERO GROUP LTD,AUD,#N/A,-3.1059,0.7759,1.106,2.9647,15.614,21.988,33.412,59.868,65.622,-63.0401,-46.226,-85.314,-79.857,1.3639999999999999,0.694,10.16,3.51,10.925,11.057,18.775,#N/A,,,,,,,
389,GGG AU Equity,GREENLAND MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0216,-0.4279,-204.1,-5.216,-7.217,-14.962,-17.619,-9.026,-5.236,-4.16,-2.206,-2.534,-2.892,-2.886,#N/A,#N/A,,,,,,,
390,RMY AU Equity,RMA GLOBAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.541,-3.409,-3.84,-7.3892,-9.6985,#N/A,,,,,,,
