Num,Ticker,Name,Data FX,FY 2000,FY 2001,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,,,,,,,
196,SLK AU Equity,SEALINK TRAVEL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.2977,5.5646,14.8189,7.0233,7.2335,9.349,22.349,23.832,19.565,21.543,-13.572,#N/A,,,,,,,
197,EHL AU Equity,EMECO HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,5.566,15.166,54.773,67.529,13.269,-49.313,49.609,69.745,6.004,-275.309,-127.703,-225.389,-180.463,11.376,33.961,66.129,#N/A,,,,,,,
198,HUB AU Equity,HUB24 LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8587,0.0042,-3.576,-2.0101,-1.0681,-4.4512,-30.5157,-9.783,-8.5478,-6.4569,-1.1871,18.8741,7.3787,7.164,8.2283,#N/A,,,,,,,
199,ORE AU Equity,OROCOBRE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1007,-0.1688,-0.4346,-1.486,-4.1636,-1.7899,-2.83,95.6847,-5.459,-1.0148,-30.0722,25.7859,2.4779,76.3931,-77.5534,#N/A,,,,,,,
200,SGF AU Equity,SG FLEET GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18.572,19.477,37.6,15.62,40.482,46.977,59.592,67.455,60.462,36.735,#N/A,,,,,,,
201,IFM AU Equity,INFOMEDIA LTD,AUD,7.663,12.825,13.409,18.325,20.686,6.3469999999999995,18.146,15.294,13.066,10.536,11.336,10.039,8.461,10.066,12.279,13.232,10.323,11.953,12.897,16.122,18.556,#N/A,,,,,,,
202,AAC AU Equity,AUSTRALIAN AGRICULTURAL CO,AUD,#N/A,#N/A,20.601,18.276,4.421,16.779,10.102,3.645,-38.716,-53.737,0.904,10.525,-8.409,-8.409,-39.898,9.623,67.807,71.586,-102.559,-148.396,31.317,#N/A,,,,,,,
203,API AU Equity,AUSTRALIAN PHARMA INDUS LTD,AUD,26.578,28.586,34.657,23.567,18.444,34.781,20.561,-11.27,15.213,18.32,22.646,-23.31,30.283,24.292,-90.771,43.126,51.67,52.371,48.056,55.109,-8.395,#N/A,,,,,,,
204,AMA AU Equity,AMA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.9806,3.831,6.267,-59.787,4.793,12.039,7.665,7.19,5.655,9.09,6.99,17.21,15.105,21.553,-70.265,#N/A,,,,,,,
205,KAR AU Equity,KAROON ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.1783,-0.6265,-2.836,-14.6035,-6.0553,4.4528,-14.8938,-23.3049,-3.2874,-10.9304,-5.5188,231.4569,-105.1263,-81.5275,-181.7778,-18.87,-127.8283,#N/A,,,,,,,
206,SXL AU Equity,SOUTHERN CROSS MEDIA GROUP L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.627,71.93,82.796,-84.568,-82.676,64.06,95.022,96.111,-296.008,-284.95,77.243,108.563,0.082,-91.395,25.1,#N/A,,,,,,,
207,EHE AU Equity,ESTIA HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-14.4684,-22.5233,27.64,40.698,41.154,41.29,-116.909,#N/A,,,,,,,
208,EQT AU Equity,EQT HOLDINGS LTD,AUD,1.476,1.175,3.372,-3.0592,2.811,3.403,5.1555,8.1435,10.5654,8.0119,8.0452,8.2288,8.3848,8.6714,9.7134,16.9594,13.288,15.437,19.433,22.194,19.212,#N/A,,,,,,,
209,CWP AU Equity,CEDAR WOODS PROPERTIES LTD,AUD,2.445,2.365,3.444,7.135,10.253,10.256,16.208,18.553,20.557,9.263,17.241,28.06,34.25,36.337,40.313,42.585,43.602,45.445,42.603,48.644,20.899,#N/A,,,,,,,
210,ALG AU Equity,ARDENT LEISURE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.143,12.627,35.617,49.002,32.122,42.387,-62.557,-90.69,-60.877,-136.625,#N/A,,,,,,,
211,PLS AU Equity,PILBARA MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.6824,-3.0682,-3.0745,-0.2375,-0.9766,-0.9444,-2.0805,-1.1562000000000001,-3.1873,-6.62,-55.607,-25.954,-19.415,-28.932,-99.262,#N/A,,,,,,,
212,HLO AU Equity,HELLOWORLD TRAVEL LTD,AUD,#N/A,-0.524,-0.75,-0.572,3.989,6.34,8.967,13.029,23.5,15.767,-16.865,19.166,5.454,16.18,-63.347,-201.121,1.6989999999999998,21.51,30.779,38.008,-69.874,#N/A,,,,,,,
213,SIG AU Equity,SIGMA HEALTHCARE LTD,AUD,#N/A,#N/A,#N/A,12.537,19.294,59.576,104.848,101.788,77.154,80.124,-398.275,-235.382,49.172,18.686,53.536,52.773,50.502,53.184,55.059,36.52,-12.33,#N/A,,,,,,,
214,MAH AU Equity,MACMAHON HOLDINGS LTD,AUD,-45.854,-32.827,7.073,8.479,11.564,15.924,7.583,44.511,48.755,17.156,37.892,1.045,56.051,-29.484,30.429,-217.92,1.726,-22.806,33.231,46.092,64.948,#N/A,,,,,,,
215,PPC AU Equity,PEET LTD,AUD,#N/A,2.5329,8.2054,19.327,28.734,29.603,36.834,45.518,47.912,12.019,42.111,22.147,5.437,0.88,30.291,38.46,42.592,44.792,49.112,47.549,-30.056,#N/A,,,,,,,
216,RMC AU Equity,RESIMAC GROUP LTD,AUD,#N/A,1.947,4.6709,-20.226,1.065,2.492,0.917,2.199,-12.511,7.166,12.253,9.162,8.11,7.736,6.205,5.608,13.041,15.768,25.32,47.185,55.908,#N/A,,,,,,,
217,AFG AU Equity,AUSTRALIAN FINANCE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,15.255,17.867,20.379,22.667,39.053,33.336,33.029,38.078,#N/A,,,,,,,
218,CVN AU Equity,CARNARVON PETROLEUM LTD,AUD,-0.439,-0.948,-1.464,-1.508,-1.417,-1.0073,-0.7582,-1.5422,15.651,28.736,14.423,2.159,-2.498,-8.385,16.787,24.967,-5.367,-36.977,1.425,-8.021,-4.1370000000000005,#N/A,,,,,,,
219,PAR AU Equity,PARADIGM BIOPHARMACEUTICALS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0386,-1.5653000000000001,-2.9244,-4.2754,-6.1902,-15.6275,-12.2989,#N/A,,,,,,,
220,AHY AU Equity,ASALEO CARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-39.979,23.056,2.9859999999999998,75.626,58.955,57.181,-108.679,22.088,#N/A,#N/A,,,,,,,
221,MVP AU Equity,MEDICAL DEVELOPMENTS INTERNA,AUD,#N/A,#N/A,#N/A,#N/A,0.48,0.497,0.797,1.207,0.891,0.81,0.879,1.7429999999999999,2.7039999999999997,2.309,0.875,1.529,1.569,1.8199999999999998,0.243,1.038,0.379,#N/A,,,,,,,
222,IMD AU Equity,IMDEX LTD,AUD,-1.37,1.766,-0.52,0.908,-3.689,4.172,7.984,13.518,31.966,12.067,-21.548000000000002,29.002,45.777,19.383,-5.277,-22.503,-56.253,3.6630000000000003,21.115,27.608,21.758,#N/A,,,,,,,
223,DTL AU Equity,DATA#3 LTD,AUD,-0.084,-4.2620000000000005,3.17,2.259,3.393,4.177,5.713,7.197,9.137,9.832,10.914,14.999,13.679,12.138,7.524,10.604,13.83,15.375,14.078,18.112,23.636,#N/A,,,,,,,
224,NCK AU Equity,NICK SCALI LTD,AUD,#N/A,0.9578,3.0498,6.99,6.737,8.085,8.106,8.664,6.596,4.817,11.255,11.608,9.024,16.002,14.236,17.077,26.15,37.236,40.979,42.116,42.076,#N/A,,,,,,,
225,IRI AU Equity,INTEGRATED RESEARCH LTD,AUD,#N/A,5.02,6.304,1.072,4.455,6.2379999999999995,6.975,5.433,5.776,7.8629999999999995,5.401,7.465,9.035,9.078,8.489,14.251,16.029,18.52,19.18,21.851,24.054,#N/A,,,,,,,
226,OCL AU Equity,OBJECTIVE CORPORATION LTD,AUD,5.159,-1.313,1.71,2.12,5.4413,8.005,7.206,-1.288,2.033,4.352,2.1189999999999998,3.146,4.603,3.892,5.6850000000000005,4.47,5.263,8.202,7.38,9.05,11.025,#N/A,,,,,,,
227,BWX AU Equity,BWX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.1377,12.024,13.447,19.216,9.538,15.172,#N/A,,,,,,,
228,BUB AU Equity,BUBS AUSTRALIA LTD,AUD,-1.374,-1.228,-0.9616,-0.591,-0.7329,-0.7903,-0.3604,-1.1794,1.0281,1.5232999999999999,-1.1907,-2.8664,0.0507,-0.4983,-0.8552,-1.5324,-1.2892000000000001,-5.0592,-64.6589,-35.5092,-7.7711,#N/A,,,,,,,
229,AD8 AU Equity,AUDINATE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.5164,0.0545,-20.4434,2.5443,0.662,-4.138,#N/A,,,,,,,
230,UWL AU Equity,UNITI GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.3532,-4.801,-13.531,15.921,#N/A,,,,,,,
231,SWM AU Equity,SEVEN WEST MEDIA LTD,AUD,91.936,66.581,51.248,64.014,79.522,96.395,69.264,53.968,109.935,87.244,96.223,115.122,226.889,-69.758,149.188,-1887.377,184.289,-744.996,132.788,-324.294,-162.144,#N/A,,,,,,,
232,CCX AU Equity,CITY CHIC COLLECTIVE LTD,AUD,12.252,23.552,31.682,30.504,8.653,-98.203,-13.81,32.114,21.234,22.563,30.411,14.171,-2.81,12.97,12.475,-4.462,-2.19,-8.389,-9.306,15.978,9.657,#N/A,,,,,,,
233,SXY AU Equity,SENEX ENERGY LTD,AUD,-3.457,-1.5150000000000001,-7.6996,-7.955,-5.8281,-3.3304,-7.8696,-7.1088,-3.8451,-8.6289,2.5893,-3.516,8.86,61.004,37.895,-80.646,-33.196,-22.661,-94.01,3.295,-51.367,#N/A,,,,,,,
234,MAQ AU Equity,MACQUARIE TELECOM GROUP LTD,AUD,8.967,-13.741,-17.727,-4.724,-0.787,-10.861,-6.072,-3.594,-1.165,7.447,17.925,17.692,19.567,11.328,-0.776,-4.282,5.254,14.214,17.013,16.479,13.542,#N/A,,,,,,,
235,JLG AU Equity,JOHNS LYNG GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.8288,12.5681,10.136,10.745,13.17,15.85,#N/A,,,,,,,
236,WGN AU Equity,WAGNERS HOLDING CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.4561,12.9385,19.023,24.807,12.779,-0.017,#N/A,,,,,,,
237,PWH AU Equity,PWR HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.8455,5.8427,8.9092,8.7355,9.280100000000001,11.001,14.206,13.049,#N/A,,,,,,,
238,HT1 AU Equity,HT&E LTD,AUD,50.701,48.169,90.178,103.549,129.411,149.66,159.523,167.436,-23.972,92.628,93.756,-45.07,-507.355,2.626,11.489,-10.202,-6.018,-117.486,225.544,-14.195,#N/A,#N/A,,,,,,,
239,WPP AU Equity,WPP AUNZ LTD,AUD,12.741,17.456,25.253,25.994,8.307,32.208,40.812,42.679,17.03,21.78,38.663,40.889,43.967,49.456,44.575,-52.597,55.052,73.343,-17.095,-227.571,#N/A,#N/A,,,,,,,
240,ECX AU Equity,ECLIPX GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,41.3,7.5,-12.206,27.554,45.868,54.21,53.222,-341.457,#N/A,#N/A,,,,,,,
241,ELO AU Equity,ELMO SOFTWARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.92,-2.988,-13.18,-18.616,#N/A,,,,,,,
242,NGI AU Equity,NAVIGATOR GLOBAL INVESTMENTS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,1.1637,-10.8126,20.2788,35.17,-573.184,4.701,5.6039,2.609,5.409,15.16,163.02,19.3792,23.4571,-16.8498,37.5461,27.0708,#N/A,,,,,,,
243,PET AU Equity,PHOSLOCK ENVIRONMENTAL TECHN,AUD,#N/A,#N/A,#N/A,#N/A,-5.3349,-2.3755,-3.6403,-4.3493,-3.4022,-2.6163,-1.7774999999999999,-4.0406,-1.7494,-2.0014,-1.5674000000000001,-2.9311,-2.3236,-3.4321,-1.1383,2.6986,#N/A,#N/A,,,,,,,
244,MYS AU Equity,MYSTATE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.1507,10.7826,17.3413,22.0198,23.3838,28.457,29.571,32.513,28.334,30.08,31.461,30.987,30.06,#N/A,,,,,,,
245,SPL AU Equity,STARPHARMA HOLDINGS LTD,AUD,-1.772,-3.9064,-7.906,-7.7198,-5.4978,-7.7478,-7.5228,-7.245,-7.491,-4.127,-6.378,-8.93,-13.658,-5.229,-14.635,-18.95,-22.675,8.2,-10.285,-14.254,-14.678,#N/A,,,,,,,
246,CLV AU Equity,CLOVER CORP LTD,AUD,-0.299,-4.845,-5.572,0.461,1.237,0.768,0.453,0.635,4.135,3.082,-0.967,-0.967,4.371,6.078,0.967,0.1,2.213,3.6390000000000002,7.588,10.101,12.487,#N/A,,,,,,,
247,AKP AU Equity,AUDIO PIXELS HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0196,0.0568,0.0508,0.0904,-0.247,0.1975,-2.9307,-2.6154,-2.1476,-2.7968,-1.8409,-5.0548,-5.915,-4.5197,-6.2318999999999996,#N/A,#N/A,,,,,,,
248,PPK AU Equity,PPK GROUP LTD,AUD,3.191,3.2720000000000002,4.856,2.081,6.909,3.153,4.292,10.111,0.607,0.54,0.762,-2.515,1.5430000000000001,2.383,2.519,-12.122,-7.763,0.56,-1.561,1.8,8.269,#N/A,,,,,,,
249,AEF AU Equity,AUSTRALIAN ETHICAL INVT LTD,AUD,#N/A,#N/A,0.353,0.1909,0.4598,0.7844,1.3626,1.8192,1.6518000000000002,1.2028,1.0226,1.125,0.4022,1.063,2.543,1.97,3.186,2.924,5.081,6.614,9.457,#N/A,,,,,,,
250,BBN AU Equity,BABY BUNTING GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.838,4.064,6.04,8.334,12.247,8.657,11.646,9.986,#N/A,,,,,,,
251,MNY AU Equity,MONEY3 CORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0455,1.2121,1.1995,1.0339,2.1502,2.4585,2.5751,3.6479,7.8316,13.9406,20.134,29.086,32.028,29.21,24.192,#N/A,,,,,,,
252,OPC AU Equity,OPTICOMM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,20.113,21.489,#N/A,,,,,,,
253,MNF AU Equity,MNF GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.4061,-3.2503,-1.9412,0.1704,1.9736,1.0052,3.069,4.141,5.7780000000000005,7.184,8.99,12.066,11.859,9.943,11.947,#N/A,,,,,,,
254,RED AU Equity,RED 5 LTD,AUD,-0.383,-0.533,-1.536,-1.7530000000000001,-0.8014,-1.1508,-1.1127,-1.3768,-0.6277,-0.8501,-0.429,-8.0539,-1.7437,-8.7119,-6.7669,-58.8372,21.0831,-107.5583,-11.6331,-3.208,4.459,#N/A,,,,,,,
255,SRV AU Equity,SERVCORP LTD,AUD,6.851,14.191,-3.409,2.455,9.443,17.19,25.376,26.332,33.834,34.097,2.006,2.493,14.801,21.271,26.336,33.141,39.722,40.711,10.062,5.38,6.934,#N/A,,,,,,,
256,VHT AU Equity,VOLPARA HEALTH TECHNOLOGIES,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.3561,-1.659,-2.445,-2.799,-27.9631,-9.0162,-8.1473,-10.9654,-19.3196,#N/A,,,,,,,
257,CMM AU Equity,CAPRICORN METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2476,-0.7179,-2.2888,-1.5864,-1.8399999999999999,2.718,-3.2626,0.2298,-0.6025,-3.7009,-3.2932,-3.1184,-23.8173,-12.9792,#N/A,,,,,,,
258,MYR AU Equity,MYER HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,108.749,163.534,159.723,139.365,127.212,98.499,29.826,60.543,11.939,-486.002,24.474,-172.4,#N/A,,,,,,,
259,HUO AU Equity,HUON AQUACULTURE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.9008,13.542,33.7974,16.603,3.427,42.16,26.387,9.452,4.915,#N/A,,,,,,,
260,TLX AU Equity,TELIX PHARMACEUTICALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-6.3771,-13.8298,-27.867,#N/A,#N/A,,,,,,,
261,SST AU Equity,STEAMSHIPS TRADING COMPANY,AUD,5.8959,0.285,2.1328,2.999,6.2834,17.2463,20.8819,30.0729,40.7849,45.6885,55.7313,65.5515,83.3581,52.8548,39.0043,47.7613,36.1762,17.014,28.2616,21.2378,#N/A,#N/A,,,,,,,
262,ADH AU Equity,ADAIRS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-7.225,-2.963,7.545,0.745,27.172,21.017,30.561,29.643,35.281,#N/A,,,,,,,
263,BFG AU Equity,BELL FINANCIAL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.766,9.72,14.437,27.288,21.569,7.639,-2.758,6.821,5.788,15.85,16.378,20.635,24.692,32.443,#N/A,#N/A,,,,,,,
264,AMI AU Equity,AURELIA METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.9174,-1.1274,-2.4772,-1.1232,-2.7255000000000003,-2.0766,0.5356,-10.6234,-118.1584,10.943,19.333,99.105,36.017,29.442,#N/A,,,,,,,
265,GXY AU Equity,GALAXY RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3897,-0.0376,-0.3742,-0.3931,-2.7135,-29.5833,-131.9214,-127.8943,-107.9017,-54.6697,55.2299,122.788,0.1657,201.2091,-408.2422,#N/A,#N/A,,,,,,,
266,VRT AU Equity,VIRTUS HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,15.337,19.66,10.104,30.885,29.434,32.918,28.103,30.753,28.426,0.469,#N/A,,,,,,,
267,OMH AU Equity,OM HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,5.008,-32.535,56.864,115.632,26.933,47.215,-11.511,-61.056,-48.987,-67.414,-122.101,7.936,92.656,161.722,56.641,#N/A,#N/A,,,,,,,
268,DCN AU Equity,DACIAN GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.8069,-5.6206,-8.0484,-21.8329,-18.8579,-5.402,3.018,-116.464,#N/A,,,,,,,
269,IGL AU Equity,IVE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.1,6.4,1.46,15.051,12.109,25.715,31.304,-20.189,#N/A,,,,,,,
270,SLC AU Equity,SUPERLOOP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.1934,-7.1641,-1.2398,1.316,-72.057,-41.088,#N/A,,,,,,,
271,STX AU Equity,STRIKE ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,7.985,-7.7405,-0.2734,-8.9375,0.389,10.224,-6.055,-8.143,-14.427,-14.218,-26.179,-9.725,4.327,-4.32,2.157,-2.668,-97.406,#N/A,,,,,,,
272,OFX AU Equity,OFX GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.843,13.24,13.117,17.137,15.967,24.266,21.814,19.596,18.687,17.083,20.331,#N/A,,,,,,,
273,ANO AU Equity,ADVANCE NANOTEK LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-3.5157,-3.1559,-4.3979,-4.5574,1.5548,-11.3559,-2.1795,-1.8972,-0.4482,0.0333,0.1672,-0.1199,0.5612,2.6250999999999998,9.6392,5.3277,#N/A,,,,,,,
274,NXS AU Equity,NEXT SCIENCE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.3943,-3.1877,-18.4134,-20.6491,#N/A,#N/A,,,,,,,
275,PFP AU Equity,PROPEL FUNERAL PARTNERS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.4945,3.386,-14.27,12.34,10.624,#N/A,,,,,,,
276,ALK AU Equity,ALKANE RESOURCES LTD,AUD,0.543,0.47,-3.416,-3.1378,-1.7588,-1.7724,-3.6550000000000002,-1.3254000000000001,-0.0178,2.2977,7.7891,-2.787,66.535,-66.418,-6.17,-4.086,4.695,-28.937,24.471,23.293,12.762,#N/A,,,,,,,
277,AQZ AU Equity,ALLIANCE AVIATION SERVICES L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.9484,7.3797,20.807,19.591,23.271,10.264,-36.583,13.489,18.547,18.111,22.735,26.972,#N/A,,,,,,,
278,RIC AU Equity,RIDLEY CORP LTD,AUD,14.508,12.092,32.195,58.066,17.7,39.969,27.689,22.673000000000002,10.505,-39.533,29.093,29.316,19.253,-21.694,17.613,21.171,27.606,25.815,17.409,23.565,-8.64,#N/A,,,,,,,
279,CVW AU Equity,CLEARVIEW WEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,2.73,4.583,20.977,20.325,-42.661,-4.776,4.518,8.665,22.336,1.876,13.88,12.572,23.615,13.15,26.596,3.959,13.081,#N/A,,,,,,,
280,INR AU Equity,IONEER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2998,-0.6413,-0.5204,-0.8836,-0.6515,-1.3971,-1.0739,-4.8251,-1.3424,-4.7584,-7.4716000000000005,-2.4939999999999998,-0.941,-5.446,#N/A,,,,,,,
281,TBR AU Equity,TRIBUNE RESOURCES LTD,AUD,0.161,-0.904,0.242,4.496,5.6189,-2.4284,7.8469,10.0344,7.0248,6.8515,19.938,7.4835,11.1677,27.7756,7.874,7.0159,30.701,34.4675,42.0876,34.6514,48.2114,#N/A,,,,,,,
282,PAC AU Equity,PACIFIC CURRENT GROUP LTD,AUD,0.4505,0.115,0.259,1.162,6.2709,12.6049,14.3993,18.0038,17.2443,4.9455,11.6761,10.0051,6.7518,10.3905,13.0618,135.7022,-48.2404,-51.5733,97.603,37.612,-17.509,#N/A,,,,,,,
283,PGL AU Equity,PROSPA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.4,0.777,2.094,-24.721,-24.933,#N/A,,,,,,,
284,TPW AU Equity,TEMPLE & WEBSTER GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.8767,-4.4827,-6.5120000000000005,-43.583,-7.765,-0.021,3.7640000000000002,13.909,#N/A,,,,,,,
285,NTO AU Equity,NITRO SOFTWARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-14.3733,-7.3915,-11.411,#N/A,#N/A,,,,,,,
286,ASG AU Equity,AUTOSPORTS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,15.446,12.198,26.102,11.218,-102.446,#N/A,,,,,,,
287,BGL AU Equity,BELLEVUE GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2135,-1.5772,-1.1455,-0.7626,-1.177,-0.5066,-1.8023,-4.0639,-8.9958,-3.8832,-0.5995,-0.6591,-1.7917,-5.9003,-7.1464,-5.687,#N/A,,,,,,,
288,CAT AU Equity,CATAPULT GROUP INTERNATIONAL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.4026,-4.3092,-5.8708,-13.581,-17.36,-12.581,-7.674,#N/A,,,,,,,
289,RBL AU Equity,REDBUBBLE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1333,2.742,-6.268,-19.817,-7.557,-10.024,-27.569,-8.771,#N/A,,,,,,,
290,HE8 AU Equity,HELIOS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0857,-0.4179,-1.862,-22.4314,3.0066,-0.1886,0.9798,-2.2862999999999998,-2.831,-8.8175,#N/A,,,,,,,
291,RHP AU Equity,RHIPE LTD,AUD,#N/A,#N/A,4.2638,-1.4803,2.9427,3.899,6.202,2.457,-4.697,-2.702,-1.074,-75.093,28.4652,0.738,0.884,-2.321,-0.129,2.507,3.066,6.214,5.015,#N/A,,,,,,,
