Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
262,SSM AU Equity,SERVICE STREAM LTD,AUD,-0.42720000000000002,-0.72450000000000003,-7.5620000000000003,-16.720099999999999,-1.028,-5.2969999999999997,-8.7390000000000008,-9.41,0,0,-2.8340000000000001,-5.6680000000000001,0,-1.9259999999999999,-7.718,-10.95,-21.724,-29.815999999999999,-36.302999999999997,-28.719000000000001,0,-9.2360000000000007,,,,,,,
263,IFM AU Equity,INFOMEDIA LTD,AUD,-8.8740000000000006,-9.73,-12.337999999999999,-11.701000000000001,-23.108000000000001,-24.420999999999999,-12.712999999999999,-6.6989999999999998,-10.263,-7.282,-6.7629999999999999,-8.01,-10.500999999999999,-11.776,-11.145,-8.39,-8.0630000000000006,-10.72,-13.680999999999999,-16.117999999999999,-18.413,-19.542000000000002,,,,,,,
264,PFP AU Equity,PROPEL FUNERAL PARTNERS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.6000000000000001E-3,-3.0000000000000001E-3,-13.999000000000001,-11.878,-9.6620000000000008,-11.920999999999999,-12.954000000000001,-15.743,,,,,,,
265,MTAL US Equity,METALS ACQUISITION LTD-A,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,#N/A,,,,,,,
266,CBO AU Equity,COBRAM ESTATE OLIVES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.9969999999999999,0,0,-11.606,-11.738,,,,,,,
267,RPL AU Equity,REGAL PARTNERS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-27.829000000000001,-9.9730000000000008,-41.177999999999997,-60.04,#N/A,,,,,,,
268,MVF AU Equity,MONASH IVF GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,-2.153,-26.195,-7.51,-18.125,-20.713999999999999,-18.597000000000001,-13.192,-7.0739999999999998,-13.134,-16.753,-17.143999999999998,,,,,,,
269,HPI AU Equity,HOTEL PROPERTY INVESTMENTS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,-13.882,-12.901,-23.234999999999999,-25.422000000000001,-46.009,-28.76,-28.603999999999999,-24.401,-26.73,-31.004999999999999,-35.192999999999998,,,,,,,
270,ASG AU Equity,AUTOSPORTS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.5630000000000002,-25.774000000000001,-17.687999999999999,-13.667999999999999,-6.03,-4.0199999999999996,-28.391999999999999,-36.81,,,,,,,
271,CXL AU Equity,CALIX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,,,,,,,
272,PDI AU Equity,PREDICTIVE DISCOVERY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
273,AQZ AU Equity,ALLIANCE AVIATION SERVICES L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,-6.1289999999999996,-9.109,-1.9179999999999999,0,-1.8680000000000001,-4.8049999999999997,-12.129,-7.3419999999999996,0,0,0,,,,,,,
274,MRM AU Equity,MMA OFFSHORE LTD,AUD,-1.5065999999999999,0,0,0,0,0,-1.028,-5.6379999999999999,-9.3079999999999998,-10.837999999999999,-13.042,-15.72,-18.352,-34.552,-4.6840000000000002,0,0,0,0,0,0,0,,,,,,,
275,GRR AU Equity,GRANGE RESOURCES LTD,AUD,0,0,0,0,0,0,0,0,0,-23.077999999999999,-46.198,-23.129000000000001,-23.141999999999999,-11.574999999999999,-5.7869999999999999,-5.7869999999999999,-23.148,-23.148,-23.148,-162.02799999999999,-138.881,#N/A,,,,,,,
276,MEI AU Equity,METEORIC RESOURCES NL,AUD,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
277,PAC AU Equity,PACIFIC CURRENT GROUP LTD,AUD,-0.1053,-0.34799999999999998,-5.7272999999999996,-17.0137,-21.930099999999999,-22.8736,-14.957800000000001,-9.2369000000000003,-5.0755999999999997,-6.4598000000000004,-7.8441000000000001,-8.5361999999999991,-10.612500000000001,-13.023300000000001,-13.363899999999999,-1.4063000000000001,-8.5760000000000005,-15.246,-12.117000000000001,-13.271000000000001,-18.599,-16.579999999999998,,,,,,,
278,SHV AU Equity,SELECT HARVESTS LTD,AUD,-3.8679999999999999,-5.07,-7.0119999999999996,-9.9550000000000001,-17.773,-18.213000000000001,-18.253,-11.622,-2.8860000000000001,-8.202,-3.6160000000000001,-2.3690000000000002,-8.7880000000000003,-10.068,-31.902999999999999,-22.963999999999999,-3.8029999999999999,-14.939,-21.523,-2.8319999999999999,-5.8029999999999999,#N/A,,,,,,,
279,GWA AU Equity,GWA GROUP LTD,AUD,-45.811,-48.615000000000002,-50.054000000000002,-64.010000000000005,-55.66,-64.010000000000005,-61.612000000000002,-16.042999999999999,-46.816000000000003,-54.198,-54.274999999999999,-34.761000000000003,-18.391999999999999,-35.250999999999998,-18.718,-43.551000000000002,-46.191000000000003,-48.83,-46.191000000000003,-21.585000000000001,-35.802,-37.128,,,,,,,
280,KGN AU Equity,KOGAN.COM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,-3.6400999999999999,-10.0008,-11.4337,-13.996,-27.228999999999999,0,0,,,,,,,
281,NXL AU Equity,NUIX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,,,,,,,
282,SYR AU Equity,SYRAH RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
283,TYR AU Equity,TYRO PAYMENTS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,,,,,,,
284,AEF AU Equity,AUSTRALIAN ETHICAL INVT LTD,AUD,-6.4699999999999994E-2,-0.14899999999999999,-0.27810000000000001,-0.63160000000000005,-0.70569999999999999,-0.8367,-1.8797999999999999,-1.3303,-1.8053999999999999,-1.9388000000000001,-1.5045999999999999,-0.76129999999999998,-1.2789999999999999,-2.089,-2.5190000000000001,-2.5670000000000002,-4.2030000000000003,-4.8760000000000003,-6.1719999999999997,-7.3049999999999997,-8.9909999999999997,-5.6269999999999998,,,,,,,
285,29M AU Equity,29METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,#N/A,,,,,,,
286,OBL AU Equity,OMNI BRIDGEWAY LTD,AUD,0,0,0,0,0,-3.4087000000000001,-3.4087000000000001,-11.970700000000001,-18.351700000000001,-12.3202,-6.1600999999999999,-12.3208,-12.706,-11.726000000000001,-6.1870000000000003,-13.311,-8.093,0,-41.051000000000002,-7.8719999999999999,0,0,,,,,,,
287,EML AU Equity,EML PAYMENTS LTD,AUD,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
288,MYR AU Equity,MYER HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,-61.030999999999999,-130.98099999999999,-125.404,-110.84699999999999,-99.47,-73.210999999999999,-16.425999999999998,-49.276000000000003,-16.425999999999998,0,0,0,-12.3,-86.2,,,,,,,
289,RDY AU Equity,READYTECH HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.4290000000000003,-5.6970000000000001,0,0,0,0,0,0,,,,,,,
290,BLX AU Equity,BEACON LIGHTING GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.5,-0.6,-14.5,-6.8819999999999997,-10.111000000000001,-10.224,-8.0079999999999991,-8.4469999999999992,-8.0809999999999995,-12.641999999999999,-19.876000000000001,-18.613,,,,,,,
291,SWM AU Equity,SEVEN WEST MEDIA LTD,AUD,-57.828000000000003,-54.192999999999998,-66.728999999999999,-83.450999999999993,-91.908000000000001,-119.12,-107.504,-101.346,-36.927999999999997,-73.171000000000006,-114.676,-119.77500000000001,-119.785,-119.78400000000001,-120.85,-90.444000000000003,-30.161000000000001,0,0,0,0,0,,,,,,,
292,PWR AU Equity,PETER WARREN AUTOMOTIVE HOLD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,-66.266999999999996,-15.473000000000001,-41.261000000000003,-41.261000000000003,-41.261000000000003,-41.261000000000003,-41.261000000000003,-41.261000000000003,-41.261000000000003,,,,,,,
293,HTA AU Equity,HUTCHISON TELECOMM (AUST),AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
294,SGLLV AU Equity,RICEGROWERS LIMITED,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-8.7609999999999992,-7.1749999999999998,-10.037000000000001,-12.824999999999999,-15.614000000000001,-14.497999999999999,-18.402000000000001,-16.571000000000002,-13.686999999999999,-13.932,-14.502000000000001,-19.847999999999999,-18.452000000000002,,,,,,,
295,ARU AU Equity,ARAFURA RARE EARTHS LTD,AUD,#N/A,0,0,0,0,-8.8000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
296,TLG AU Equity,TALGA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
297,CVL SP Equity,CIVMEC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,-2.3641000000000001,-3.0327999999999999,-3.2054999999999998,-3.4661,-3.3411,-3.45,-3.6309999999999998,-3.7290000000000001,-10.021000000000001,-10.037000000000001,-20.204999999999998,,,,,,,
298,BMN AU Equity,BANNERMAN ENERGY LTD,AUD,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
299,OFX AU Equity,OFX GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.74,-7.4749999999999996,-8,-12.117000000000001,-35,-14.1,-17.242000000000001,-14.253,-12.715,-13.632999999999999,-13.984,-7.79,0,0,,,,,,,
300,IMM AU Equity,IMMUTEP LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
301,JMS AU Equity,JUPITER MINES LTD,AUD,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,-97.949600000000004,-127.3344,-34.282299999999999,-48.974800000000002,-39.1798,#N/A,#N/A,,,,,,,
302,RMC AU Equity,RESIMAC GROUP LTD,AUD,-0.59099999999999997,-1.8380000000000001,-0.1913,-0.504,-2.0139999999999998,-2.7730000000000001,-2.851,-1.4890000000000001,-9.0660000000000007,-4.7329999999999997,-4.5369999999999999,-6.7089999999999996,-6.1059999999999999,-4.056,0,-5.1180000000000003,-3.9609999999999999,-4.3869999999999996,-9.9489999999999998,-16.169,-30.885999999999999,-32.173000000000002,,,,,,,
303,RNU AU Equity,RENASCOR RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
304,CWP AU Equity,CEDAR WOODS PROPERTIES LTD,AUD,-1.4490000000000001,-2.4159999999999999,-3.3820000000000001,-5.19,-9.3460000000000001,-7.2750000000000004,-8.2170000000000005,0,-3.9020000000000001,-7.2969999999999997,-10.974,-13.202999999999999,-15.939,-18.565000000000001,-22.082999999999998,-22.478000000000002,-19.873000000000001,-25.335000000000001,-19.071000000000002,-10.233000000000001,-17.436,-22.608000000000001,,,,,,,
305,LYL AU Equity,LYCOPODIUM LTD,AUD,#N/A,-1,-1,-5.1909999999999998,-5.8293999999999997,-5.6544999999999996,-6.6144999999999996,-9.4600000000000009,-9.6638000000000002,-12.3696,-12.3696,-13.9818,-10.128299999999999,-1.1821999999999999,-0.59599999999999997,-5.1651999999999996,-8.3437999999999999,-13.111700000000001,-11.919700000000001,-5.9610000000000003,-13.1143,-28.613,,,,,,,
306,ALK AU Equity,ALKANE RESOURCES LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
307,SPR AU Equity,SPARTAN RESOURCES LTD/AUSTRA,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
308,HLO AU Equity,HELLOWORLD TRAVEL LTD,AUD,0,0,0,-2.766,-4.1500000000000004,-6.4550000000000001,-138.822,-21.120999999999999,0,0,-18.003,-4.4000000000000004,-2.2029999999999998,0,0,-9.2949999999999999,-17.783999999999999,-23.189,-26.355,0,0,-18.483000000000001,,,,,,,
309,BLY AU Equity,BOART LONGYEAR GROUP LTD-CDI,AUD,#N/A,#N/A,#N/A,#N/A,0,0,-68.380799999999994,0,-10.5494,-36.648400000000002,-53.457299999999996,-4.7807000000000004,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
310,AGI AU Equity,AINSWORTH GAME TECHNOLOGY LT,AUD,0,0,0,0,0,0,0,0,0,0,0,-9.6609999999999996,-32.210999999999999,-32.226999999999997,-20.902999999999999,-9.8949999999999996,-2.1789999999999998,-3.6360000000000001,0,0,0,#N/A,,,,,,,
311,AFG AU Equity,AUSTRALIAN FINANCE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-12,-11.5,-38,-6.444,-20.622,-47.69,-22.34,-24.359000000000002,-28.449000000000002,-38.755000000000003,-43.781999999999996,,,,,,,
312,GNG AU Equity,GR ENGINEERING SERVICES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-15,-19,-12,-9,-9,-12.784700000000001,-15.1579,-15.287100000000001,-9.1952999999999996,-13.8146,-6.1448999999999998,-13.963800000000001,-25.7727,-30.697800000000001,,,,,,,
313,CVW AU Equity,CLEARVIEW WEALTH LTD,AUD,#N/A,#N/A,#N/A,-4.4989999999999997,-8.5129999999999999,-15.227,-17.314,0,0,0,-7.7389999999999999,-17.818999999999999,0,0,0,-16.457000000000001,-5.9539999999999997,-8.1829999999999998,0,0,-6.6849999999999996,-13.221,,,,,,,
314,KSC AU Equity,K & S CORP LTD,AUD,-3.754,-3.4540000000000002,-5.548,-7.4969999999999999,-9.2360000000000007,-8.1340000000000003,-9.06,-9.266,-7.7,-8.4030000000000005,-5.6150000000000002,-8.266,-5.7859999999999996,-5.9180000000000001,-2.0310000000000001,-0.38500000000000001,-0.77400000000000002,-0.70099999999999996,-0.34100000000000003,-7.7270000000000003,-1.194,-14.484,,,,,,,
315,DCN AU Equity,DACIAN GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
316,BCI AU Equity,BCI MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,-21.734400000000001,-58.173000000000002,-18.652000000000001,0,0,0,0,0,0,0,0,,,,,,,
317,MAH AU Equity,MACMAHON HOLDINGS LTD,AUD,0,0,0,-1.877,-5.7359999999999998,-8.7799999999999994,-11.974,-18.920999999999999,-10.978,-10.885,-10.94,-18.286000000000001,0,0,0,0,0,0,-15.712999999999999,-13.651,-13.651,-13.815,,,,,,,
318,REP AU Equity,RAM ESSENTIAL SERVICES PROPE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,,,,,,,
319,IPG AU Equity,IPD GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.4,-1.4,-2.9,-9.3079999999999998,-7.165,-7.165,-7.165,-7.165,-7.165,,,,,,,
320,LPI AU Equity,LITHIUM POWER INTERNATIONAL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,,,,,,,
321,NVX AU Equity,NOVONIX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,#N/A,,,,,,,
322,3PL AU Equity,3P LEARNING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,-2.4500000000000002,0,-12.5,-2.4039999999999999,0,0,0,0,0,0,0,,,,,,,
323,RUL AU Equity,RPMGLOBAL HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,-1.9373,-2.0962999999999998,-4.8230000000000004,-7.4470000000000001,-4.343,-4.343,-1.2410000000000001,-2.4820000000000002,-2.4820000000000002,0,0,0,0,0,0,0,0,0,0,,,,,,,
324,SRG AU Equity,SRG GLOBAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-3.6682000000000001,-2.133,-3.16,-3.39,-4.851,-9.5739999999999998,-3.26,0,0,0,-8.0109999999999992,-3.944,-8.1050000000000004,-2.202,-8.9179999999999993,-11.145,-17.111000000000001,,,,,,,
325,IVZ AU Equity,INVICTUS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
326,MYS AU Equity,MYSTATE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,-13.482200000000001,-16.5229,-19.564399999999999,-24.378,-24.417000000000002,-24.88,-22.945,-18.629000000000001,-21.952999999999999,-22.844999999999999,-22.437000000000001,-11.657,-24.588000000000001,-10.61,,,,,,,
327,MHJ AU Equity,MICHAEL HILL INTERNATIONAL L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-18.481999999999999,-22.335999999999999,-23.175999999999998,-17.489999999999998,-19.263999999999999,-19.370999999999999,-19.364999999999998,-5.8170000000000002,-11.635999999999999,-25.239000000000001,-30.719000000000001,,,,,,,
328,BFG AU Equity,BELL FINANCIAL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,-20,-15.256,-6.8289999999999997,-9.6880000000000006,-20.588000000000001,-15.159000000000001,-2.5960000000000001,-2.5960000000000001,-3.8519999999999999,-8.9480000000000004,-12.502000000000001,-15.196,-23.312000000000001,-24.66,-27.263000000000002,-35.280999999999999,-28.867000000000001,#N/A,,,,,,,
329,DLI AU Equity,DELTA LITHIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,
330,MYX AU Equity,MAYNE PHARMA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,-4.5209999999999999,0,0,0,0,0,0,0,0,0,0,0,-45.292000000000002,,,,,,,
331,LOT AU Equity,LOTUS RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
332,GL1 AU Equity,GLOBAL LITHIUM RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,,,,,,,
333,AVR AU Equity,ANTERIS TECHNOLOGIES LTD,AUD,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
334,RHI AU Equity,RED HILL MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.359399999999994,-12.765599999999999,,,,,,,
335,DXC AU Equity,DEXUS CONVENIENCE RETAIL REI,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.71,-9.2650000000000006,-16.317,-18.596,-23.178000000000001,-29.977,-30.134,,,,,,,
336,EHL AU Equity,EMECO HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,0,0,-6.26,-28.193999999999999,-28.207000000000001,-12.625,-56.866999999999997,-34.718000000000004,-37.146000000000001,0,0,0,0,0,0,0,0,-13.484999999999999,-13.026,,,,,,,
337,IMU AU Equity,IMUGENE LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
338,LAU AU Equity,LINDSAY AUSTRALIA LTD,AUD,0,0,-2.282,-0.89500000000000002,-1.181,-0.871,-1.4339999999999999,-1.21,-2.2349999999999999,-1.9279999999999999,-1.754,-2.0619999999999998,-4.5149999999999997,-4.5229999999999997,-5.2709999999999999,-4.6769999999999996,-3.91,-4.9379999999999997,-5.4470000000000001,-4.8019999999999996,-5.2960000000000003,-10.159000000000001,,,,,,,
339,SLC AU Equity,SUPERLOOP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,-1.05,0,0,0,0,0,,,,,,,
340,BVS AU Equity,BRAVURA SOLUTIONS LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,-3.6720000000000002,-2.13,0,0,0,0,0,0,0,0,0,-19.282,-20.995999999999999,-20.526,-17.126000000000001,-24.036000000000001,-8.0210000000000008,,,,,,,
341,KCN AU Equity,KINGSGATE CONSOLIDATED LTD,AUD,0,-19.927,-17.631,-9.6839999999999993,-7.4340000000000002,-3.7440000000000002,0,0,-24.585000000000001,-28.460999999999999,-18.933,-19.408999999999999,0,0,0,0,0,0,0,0,0,0,,,,,,,
342,CDP AU Equity,CARINDALE PROPERTY TRUST,AUD,-11.65,-11.907999999999999,-12.61,-13.731,-15.170999999999999,-16.96,-17.835999999999999,-18.11,-19.047000000000001,-19.649000000000001,-19.46,-19.46,-20.93,-23.023,-26.306000000000001,-27.797000000000001,-28.14,-26.74,-25.34,-8.0500000000000007,-5.17,-5.399,,,,,,,
343,TER AU Equity,TERRACOM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,-4.6710000000000003,0,0,0,,,,,,,
344,INR AU Equity,IONEER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
345,APZ AU Equity,ASPEN GROUP,AUD,0,-0.35499999999999998,-3.0009999999999999,-5.9859999999999998,-7.8579999999999997,-12.944000000000001,-24.56,-25.364000000000001,-23.34,-15.375999999999999,-15.521000000000001,-8.9030000000000005,-17.936,-10.441000000000001,-10.340999999999999,-7.3819999999999997,-4.6689999999999996,-4.2320000000000002,-5.2530000000000001,-7.3840000000000003,-8.4009999999999998,-11.706,,,,,,,
346,BRN AU Equity,BRAINCHIP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
347,SRV AU Equity,SERVCORP LTD,AUD,-6.298,-6.3460000000000001,-6.0039999999999996,-6.0369999999999999,-6.8339999999999996,-17.695,-15.691000000000001,-18.105,-12.769,-9.8439999999999994,-12.305,-14.766,-16.241,-21.655999999999999,-21.655000000000001,-23.623999999999999,-25.591999999999999,-25.172999999999998,-20.332000000000001,-17.428000000000001,-18.395,-19.364000000000001,,,,,,,
348,MSB AU Equity,MESOBLAST LTD,AUD,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
349,DUR AU Equity,DURATEC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-4.7314999999999996,-1.2383,-10.228,-25.2,-4.484,-5.4969999999999999,-5.4969999999999999,-5.4969999999999999,-5.4969999999999999,,,,,,,
350,NGI AU Equity,NAVIGATOR GLOBAL INVESTMENTS,AUD,#N/A,#N/A,#N/A,0,0,-8.2743000000000002,-14.8957,-16.085000000000001,0,0,-7.6387999999999998,-7.1104000000000003,-8.7523999999999997,-19.186800000000002,-23.656700000000001,-27.887699999999999,-31.4772,-38.396599999999999,-42.076999999999998,-24.687799999999999,-43.316699999999997,-13.3871,,,,,,,
351,GDG AU Equity,GENERATION DEVELOPMENT GROUP,AUD,#N/A,#N/A,#N/A,#N/A,-2,-1.615,-5.53,-1.19,0,0,0,0,-1.982,-1.9830000000000001,-2.0640000000000001,-2.0640000000000001,-2.4780000000000002,-2.496,-2.508,-2.8879999999999999,-3.3029999999999999,-3.5630000000000002,,,,,,,
352,IGL AU Equity,IVE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-8,0,-15.185,-21.324999999999999,-23.850999999999999,-11.412000000000001,-10.282,-22.190999999999999,-25.93,,,,,,,
353,CVC AU Equity,CVC LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.552,-24.287700000000001,-20.438400000000001,-22.809899999999999,-13.0549,-7.1786000000000003,-15.1038,-10.676299999999999,,,,,,,
354,GRX AU Equity,GREENEX METALS LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
355,PPS AU Equity,PRAEMIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.804099999999998,,,,,,,
