Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
130,DEG AU Equity,DE GREY MINING LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
131,DHG AU Equity,DOMAIN HOLDINGS AUSTRALIA LT,AUD,37432,37797,38163,38528,38893,39258,39624,39989,40354,40719,41085,41450,41815,42180,42546,42911,43275,43646,44012,44377,44742,45107,,,,,,,
132,BWP AU Equity,BWP TRUST,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
133,GOR AU Equity,GOLD ROAD RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
134,PXA AU Equity,PEXA GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
135,APM AU Equity,APM HUMAN SERVICES INTERNATI,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
136,LOV AU Equity,LOVISA HOLDINGS LTD,AUD,37438,37803,38169,38534,38899,39264,39630,39995,40360,40725,41091,41455,41819,42183,42554,42916,43281,43646,44012,44374,44742,45109,,,,,,,
137,RMS AU Equity,RAMELIUS RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
138,DDR AU Equity,DICKER DATA LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
139,BAP AU Equity,BAPCOR LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
140,IVC AU Equity,INVOCARE LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
141,CIP AU Equity,CENTURIA INDUSTRIAL REIT,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
142,CQR AU Equity,CHARTER HALL RETAIL REIT,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
143,CMM AU Equity,CAPRICORN METALS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
144,TAH AU Equity,TABCORP HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
145,OGC CN Equity,OCEANAGOLD CORP,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
146,JLG AU Equity,JOHNS LYNG GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
147,BGL AU Equity,BELLEVUE GOLD LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
148,EVT AU Equity,EVT LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
149,NUF AU Equity,NUFARM LTD,AUD,37468,37833,38199,38564,38929,39294,39660,40025,40390,40755,41121,41486,41851,42216,42582,42947,43312,43677,44043,44469,44834,#NA,,,,,,,
150,LIC AU Equity,LIFESTYLE COMMUNITIES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
151,IPH AU Equity,IPH LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
152,KLS AU Equity,KELSIAN GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
153,EMR AU Equity,EMERALD RESOURCES NL,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
154,PSI AU Equity,PSC INSURANCE GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
155,INA AU Equity,INGENIA COMMUNITIES GROUP,AUD,37437,37802,38169,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
156,PNI AU Equity,PINNACLE INVESTMENT MANAGEME,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
157,GMD AU Equity,GENESIS MINERALS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
158,SGR AU Equity,STAR ENTERTAINMENT GRP LTD/T,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
159,GNC AU Equity,GRAINCORP LTD-A,AUD,37529,37894,38260,38625,38990,39355,39721,40086,40451,40816,41182,41547,41912,42277,42643,43008,43373,43738,44104,44469,44834,#NA,,,,,,,
160,AZS AU Equity,AZURE MINERALS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
161,BOE AU Equity,BOSS ENERGY LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
162,MP1 AU Equity,MEGAPORT LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
163,MAQ AU Equity,MACQUARIE TECHNOLOGY GROUP L,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
164,GUD AU Equity,G.U.D. HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
165,UMG AU Equity,UNITED MALT GRP LTD,AUD,37529,37894,38260,38625,38990,39355,39721,40086,40451,40816,41182,41547,41912,42277,42643,43008,43373,43738,44104,44469,44834,#NA,,,,,,,
166,GOZ AU Equity,GROWTHPOINT PROPERTIES AUSTR,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
167,HMC AU Equity,HMC CAPITAL LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
168,CGC AU Equity,COSTA GROUP HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41819,42183,42547,42911,43464,43830,44192,44556,44743,44927,,,,,,,
169,CDA AU Equity,CODAN LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
170,KAR AU Equity,KAROON ENERGY LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
171,WPR AU Equity,WAYPOINT REIT,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
172,IFL AU Equity,INSIGNIA FINANCIAL LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
173,ING AU Equity,INGHAMS GROUP LTD,AUD,37435,37800,38166,38531,38896,39261,39627,39992,40357,40722,41088,41453,41818,42182,42551,42917,43281,43645,44009,44373,44737,45101,,,,,,,
174,MND AU Equity,MONADELPHOUS GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
175,NEU AU Equity,NEUREN PHARMACEUTICALS LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
176,DBI AU Equity,DALRYMPLE BAY INFRASTRUCTURE,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
177,RRL AU Equity,REGIS RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
178,ABC AU Equity,ADBRI LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
179,MAD AU Equity,MADER GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
180,LFS AU Equity,LATITUDE GROUP HOLDINGS LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
181,LFG AU Equity,LIBERTY FINANCIAL GROUP,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
182,MFG AU Equity,MAGELLAN FINANCIAL GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
183,MMS AU Equity,MCMILLAN SHAKESPEARE LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
184,SIQ AU Equity,SMARTGROUP CORP LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
185,MGH AU Equity,MAAS GROUP HOLDINGS LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43646,44012,44377,44742,45107,,,,,,,
186,NWH AU Equity,NRW HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
187,NAN AU Equity,NANOSONICS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
188,SDR AU Equity,SITEMINDER LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
189,ARF AU Equity,ARENA REIT,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
190,HLI AU Equity,HELIA GROUP LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
191,RED AU Equity,RED 5 LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
192,AD8 AU Equity,AUDINATE GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
193,CKF AU Equity,COLLINS FOODS LTD,AUD,37376,37741,38107,38472,38837,39202,39568,39933,40298,40663,41028,41392,41756,42127,42491,42855,43219,43583,43954,44318,44682,45046,,,,,,,
194,AX1 AU Equity,ACCENT GROUP LTD,AUD,37437,37802,38168,38533,38898,39264,39629,39992,40356,40720,41091,41455,41819,42183,42547,42918,43282,43646,44010,44374,44738,45107,,,,,,,
195,HSN AU Equity,HANSEN TECHNOLOGIES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
196,DTL AU Equity,DATA#3 LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
197,HLS AU Equity,HEALIUS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
198,PRN AU Equity,PERENTI LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
199,OCL AU Equity,OBJECTIVE CORPORATION LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
200,STX AU Equity,STRIKE ENERGY LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
201,WGX AU Equity,WESTGOLD RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,#NA,,,,,,,
202,PWH AU Equity,PWR HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
203,SLR AU Equity,SILVER LAKE RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
204,CTT AU Equity,CETTIRE LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
205,TUA AU Equity,TUAS LTD,AUD,37468,37833,38199,38564,38929,39294,39660,40025,40390,40755,41121,41486,41851,42216,42582,42947,43312,43677,44043,44408,44773,45138,,,,,,,
206,DYL AU Equity,DEEP YELLOW LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
207,ABB AU Equity,AUSSIE BROADBAND LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,42004,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
208,JDO AU Equity,JUDO CAPITAL HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
209,IRE AU Equity,IRESS LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
210,ELD AU Equity,ELDERS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40451,40816,41182,41547,41912,42277,42643,43008,43373,43738,44104,44469,44834,#NA,,,,,,,
211,CNI AU Equity,CENTURIA CAPITAL GROUP,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
212,CQE AU Equity,CHARTER HALL SOCIAL INFRASTR,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
213,NCK AU Equity,NICK SCALI LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
214,JIN AU Equity,JUMBO INTERACTIVE LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
215,SGF AU Equity,SG FLEET GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
216,BGA AU Equity,BEGA CHEESE LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
217,IMD AU Equity,IMDEX LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
218,CMW AU Equity,CROMWELL PROPERTY GROUP,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
219,CIN AU Equity,CARLTON INVESTMENTS LIMITED,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
220,CCP AU Equity,CREDIT CORP GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
221,PNV AU Equity,POLYNOVO LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
222,EHE AU Equity,ESTIA HEALTH LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
223,HCW AU Equity,HEALTHCO REIT,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
224,SYA AU Equity,SAYONA MINING LTD,AUD,37437,37802,38168,38533,38898,39263,39629,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,#NA,#NA,,,,,,,
225,CXO AU Equity,CORE LITHIUM LTD,AUD,37570,37935,38301,38666,39031,39396,39762,40127,40492,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
226,GEM AU Equity,G8 EDUCATION LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
227,RSG AU Equity,RESOLUTE MINING LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43465,43830,44196,44561,44926,#NA,,,,,,,
228,MAF AU Equity,MA FINANCIAL GROUP LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
229,WAF AU Equity,WEST AFRICAN RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43465,43830,44196,44561,44926,#NA,,,,,,,
230,DXI AU Equity,DEXUS INDUSTRIA REIT,AUD,37529,37894,38260,38625,38990,39355,39721,40086,40451,40816,41182,41547,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
231,AAC AU Equity,AUSTRALIAN AGRICULTURAL CO,AUD,37437,37802,38352,38717,39082,39447,39813,40178,40543,40908,41274,41364,41729,42094,42460,42825,43190,43555,43921,44286,44651,45016,,,,,,,
232,SLX AU Equity,SILEX SYSTEMS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
233,WC8 AU Equity,WILDCAT RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
234,REG AU Equity,REGIS HEALTHCARE LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
235,ERA AU Equity,ENERGY RESOURCES OF AUST,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
236,CUV AU Equity,CLINUVEL PHARMACEUTICALS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
237,OML AU Equity,OOH!MEDIA LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
238,RIC AU Equity,RIDLEY CORP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
239,CHN AU Equity,CHALICE MINING LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
240,QAL AU Equity,QUALITAS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
241,RFF AU Equity,RURAL FUNDS GROUP,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
242,TPW AU Equity,TEMPLE & WEBSTER GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
243,C79 AU Equity,CHRYSOS CORP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
244,LRS AU Equity,LATIN RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
245,A4N AU Equity,ALPHA HPA LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
246,SIG AU Equity,SIGMA HEALTHCARE LTD,AUD,37621,37986,38352,38383,38748,39113,39478,39844,40209,40574,40939,41305,41670,42035,42400,42766,43131,43496,43861,44227,44592,44957,,,,,,,
247,EQT AU Equity,EQT HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
248,PTM AU Equity,PLATINUM ASSET MANAGEMENT,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
249,COF AU Equity,CENTURIA OFFICE REIT,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
250,DVP AU Equity,DEVELOP GLOBAL LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
251,TIE AU Equity,TIETTO MINERALS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,#NA,,,,,,,
252,FPR AU Equity,FLEETPARTNERS GROUP LTD,AUD,37529,37894,38260,38625,38990,39355,39721,40086,40451,40816,41182,41547,41912,42277,42643,43008,43373,43738,44104,44469,44834,#NA,,,,,,,
253,IDX AU Equity,INTEGRAL DIAGNOSTICS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
254,WBT AU Equity,WEEBIT NANO LTD,AUD,37529,37894,38260,38625,38990,39355,39721,40086,40451,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
255,ASB AU Equity,AUSTAL LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
256,LNK AU Equity,LINK ADMINISTRATION HOLDINGS,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
257,SNL AU Equity,SUPPLY NETWORK LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
258,MGX AU Equity,MOUNT GIBSON IRON LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
259,PPC AU Equity,PEET LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
260,PPM AU Equity,PEPPER MONEY LTD/AU,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
261,ACL AU Equity,AUSTRALIAN CLINICAL LABS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
262,SSM AU Equity,SERVICE STREAM LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
263,IFM AU Equity,INFOMEDIA LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
