Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
396,CRD AU Equity,CONRAD ASIA ENERGY LTD-CDI,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.841,-11.3332,-14.9743,-26.0987,#N/A,,,,,,,
397,AGY AU Equity,ARGOSY MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.0646,-1.2417,-0.9414,-1.6455,0.0673,-0.3216,-0.6653,-5.787,-2.5425,-2.3943,-3.0846,2.0085,-0.1758,#N/A,,,,,,,
398,GLN AU Equity,GALAN LITHIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.4198,-0.4969,-0.4191,-0.3593,-0.3116,-0.6321,-0.9929,-3.5545,-2.2558,-0.9079,-5.0829,-7.617,,,,,,,
399,MAY AU Equity,MELBANA ENERGY LTD,AUD,-0.737,-0.663,-0.6111,-0.9355,-1.0902,-3.1617,-1.2558,-27.7081,-4.2515,14.2029,-5.4715,-66.9789,-135.755,-10.0031,-10.3629,-2.0894,-6.028,-3.3577,-2.1579,-1.3981,6.3328,-1.002,,,,,,,
400,GNX AU Equity,GENEX POWER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0002,-0.5395,-3.0533,-7.6441,-6.9381,-7.4611,-5.4779,-10.5343,-18.7259,-4.0634,-1.0276,,,,,,,
401,BDM AU Equity,BURGUNDY DIAMOND MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.2996,-0.8569,1.7852,-1.459,-4.7231,-1.3271,-3.2016,-12.118,-19.71,-27.9875,,,,,,,
402,OPT AU Equity,OPTHEA LTD,AUD,-5.7434,-3.631,5.8026,21.7064,-6.1753,12.0185,-1.1169,-9.8758,-6.8387,-11.0433,-7.3085,-6.5625,-6.849,-8.1213,-8.101,-9.3608,-28.9195,-35.547,-25.1077,-67.3897,-136.6718,-220.7117,,,,,,,
403,GDF AU Equity,GARDA PROPERTY GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.616,0.872,-10.431,-6.302,17.864,20.121,24.161,28.78,5.474,35.376,140.366,-4.817,,,,,,,
404,SXL AU Equity,SOUTHERN CROSS MEDIA GROUP L,AUD,#N/A,#N/A,#N/A,#N/A,23.304,-0.322,23.245,-15.724,24.185,87.232,126.282,133.269,-279.577,-265.216,114.177,127.738,2.519,-129.475,38.294,71.282,-214.068,27.253,,,,,,,
405,ORR AU Equity,ORECORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0527,-3.3089,-6.7816,-2.1966,-0.4494,-3.6039,-15.3722,-7.3802,-6.4739,-5.0405,-9.2353,-21.8443,-20.0007,,,,,,,
406,ALG AU Equity,ARDENT LEISURE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.679,15.187,38.951,51.878,29.864,35.032,-118.462,-148.336,-47.972,-132.312,-87.544,-65.533,-8.387,,,,,,,
407,ADH AU Equity,ADAIRS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-7.657,-2.879,6.282,4.617,38.823,28.921,43.816,42.286,52.791,95.29,64.609,54.203,,,,,,,
408,URF AU Equity,US MASTERS RESIDENTIAL PROPE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0025,22.2287,11.4743,25.3745,-26.9793,-32.4526,-17.4838,-188.2262,-90.1427,12.2262,14.9279,#N/A,,,,,,,
409,QGL AU Equity,QUANTUM GRAPHITE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.6466,6.0667,-0.1781,-2.5397,-9.9346,-11.273,-3.4904,-7.3905,-3.5434,-0.9605,-2.0684,-2.2513,-5.1595,,,,,,,
410,ASN AU Equity,ANSON RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.4584,-1.1019,-0.6836,-0.6539,-0.7551,-0.3291,-1.3298,-1.7449,-4.3542,-6.1797,-3.5969,-4.5212,-3.5472,-12.4301,,,,,,,
411,DUG AU Equity,DUG TECHNOLOGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.8791,2.3135,-10.2582,-16.885,-8.978,11.0856,,,,,,,
412,QOR AU Equity,QORIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1725,-0.5748,-2.8958,-8.8347,-18.2062,-14.4011,-17.6171,-21.9304,-65.4296,-91.068,,,,,,,
413,SXE AU Equity,SOUTHERN CROSS ELECTRICAL,AUD,#N/A,#N/A,#N/A,1.9699,8.0259,15.4556,16.1786,22.1629,13.8587,-1.9118,19.738,25.032,10.48,-9.369,7.196,-0.583,12.803,18.18,15.469,20.818,22.38,29.035,,,,,,,
414,PYC AU Equity,PYC THERAPEUTICS LTD,AUD,#N/A,#N/A,#N/A,-1.645,-4.2775,-3.8887,-4.4839,-4.4909,-4.5728,-3.6052,-3.9045,-5.3189,-5.0497,-4.958,-6.0459,-4.1757,-9.6048,-6.9839,-9.4752,-18.63,-14.294,-23.3565,,,,,,,
415,HUM AU Equity,HUMM GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,36.902,47.274,47.21,56.429,69.79,82.57,95.068,85,112.9,69.7,122.2,15.5,90.9,27.1,81.9,-183.8,0.8,,,,,,,
416,CAJ AU Equity,CAPITOL HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.3912,-0.8919,0.2869,-1.5898,0.6279,1.328,2.9528,5.3131,10.1908,7.7871,2.96,2.454,-9.12,28.17,2.163,19.441,15.949,-10.074,,,,,,,
417,SEE LN Equity,SEEING MACHINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.1351,-0.467,0.3267,-5.6091,-4.804,-2.175,-1.7351,0.5543,-2.7032,-10.1662,-1.598,-28.5465,-35.9855,-41.96,-45.464,-16.683,-18.543,-15.579,,,,,,,
418,IREN US Equity,IRIS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.1952,-79.2742,-575.064,-251.9844,,,,,,,
419,TRJ AU Equity,TRAJAN GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.583,2.977,2.992,1.904,2.25,5.475,,,,,,,
420,BOT AU Equity,BOTANIX PHARMACEUTICALS LTD,AUD,-1.41,-1.3986,-0.9586,-3.3484,-3.0737,-3.6661,-3.1379,-3.1492,-3.9452,-1.5197,-1.568,-1.8499,-0.5741,-0.5274,-1.7084,-4.7731,-11.0118,-17.0392,-16.7307,-3.334,-13.1707,-9.154,,,,,,,
421,TRS AU Equity,REJECT SHOP LTD/THE,AUD,5.4402,6.603,8.0238,9.418,13.072,17.711,23.85,27.027,31.418,22.754,31.193,27.459,20.681,20.198,24.23,17.849,23.742,-24.073,1.626,12.138,11.254,14.631,,,,,,,
422,GNP AU Equity,GENUSPLUS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.887,8.777,14.454,19.1544,20.0243,16.6937,,,,,,,
423,PBP AU Equity,PROBIOTEC LTD,AUD,#N/A,#N/A,#N/A,-5.3346,2.6119,6.0615,8.5006,12.0505,11.2145,-1.737,2.2376,1.5443,0.7493,-0.5207,3.0879,3.9876,4.0003,4.521,8.8974,7.7194,18.0357,15.5744,,,,,,,
424,WOT AU Equity,WOTSO PROPERTY,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-35.285,-10.947,1.596,-15.526,4.836,6.404,6.098,10.965,16.846,23.048,12.977,23.86,11.734,36.668,-5.709,,,,,,,
425,AGE AU Equity,ALLIGATOR ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3455,-1.5291,-1.2629,-1.4494,-0.8923,-0.8375,-9.688,-2.0789,-1.048,-6.692,-0.9855,-0.9913,-2.2475,-2.8553,,,,,,,
426,ATA AU Equity,ATTURRA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1459,3.3897,9.4902,11.866,15.951,,,,,,,
427,4DS AU Equity,4DS MEMORY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.3408,-0.5601,-2.3841,-4.3985,-11.7417,-2.5696,-5.2031,-5.7827,-5.4693,-6.6578,-6.7321,-5.7942,,,,,,,
428,VIT AU Equity,VITURA HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1923,-2.9582,-3.9897,1.8877,9.7447,20.0543,,,,,,,
429,NTU AU Equity,NORTHERN MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-2.0435,-3.8742,-3.5413,-4.4232,-6.3315,-10.7364,-20.1162,-26.8057,-15.6424,-6.7447,-13.1957,-18.4972,-63.9663,-54.3284,-8.5283,-24.3568,-22.2888,,,,,,,
430,PSQ AU Equity,PACIFIC SMILES GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.5531,9.1253,11.2486,12.05,14.253,14.338,10.213,12.239,9.371,18.941,-6.537,3.923,,,,,,,
431,A2B AU Equity,A2B AUSTRALIA LTD,AUD,23.0502,27.927,32.538,38.871,52.705,69.777,79.723,81.424,75.425,64.427,79.654,79.822,75.568,63.264,26.664,24.282,3.721,17.179,-25.964,-25.603,-39.718,28.258,,,,,,,
432,CYC AU Equity,CYCLOPHARM LTD,AUD,#N/A,#N/A,#N/A,#N/A,2.3393,1.3897,1.8965,2.5675,0.8084,-1.192,-1.0109,-10.2646,3.4703,4.0903,1.4213,0.7051,0.1184,-2.4249,-5.8441,-4.3469,-6.0298,#N/A,,,,,,,
433,KPG AU Equity,KELLY PARTNERS GROUP HOLDING,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.6554,4.4263,4.934,1.427,11.9052,8.0473,11.833,12.9091,16.4213,12.276,,,,,,,
434,LIN AU Equity,LINDIAN RESOURCES LTD,AUD,-0.634,-0.599,-0.6415,-0.4726,-0.1691,-1.8307,-0.6965,-1.2168,-0.9187,-1.2598,-3.4156,-1.0291,-0.8563,-0.4274,-0.2828,-1.001,-3.2644,-0.7657,-1.8622,-1.4587,-1.1651,-7.781,,,,,,,
435,AEE AU Equity,AURA ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.0457,-0.8569,-1.1705,-1.9595,-1.6797,-2.417,-2.4933,-3.8337,-4.2611,-2.4939,-1.7744,-3.6906,-1.9871,-2.9389,-6.1612,-2.9955,-3.1281,-6.1211,,,,,,,
436,LGI AU Equity,LGI LTD/AUSTRALIA,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.766,2.153,6.915,7.773,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,
437,BRI AU Equity,BIG RIVER INDUSTRIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,17.0807,0.8238,5.2517,7.3883,5.4985,6.2947,0.4455,31.356,31.755,,,,,,,
438,PLY AU Equity,PLAYSIDE STUDIOS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.2776,0.779,-5.652,4.879,-7.381,,,,,,,
439,ENN AU Equity,ELANOR INVESTOR GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.297,5.07,11.053,-2.271,19.867,-26.419,9.467,-7.395,-26.133,,,,,,,
440,NXD AU Equity,NEXTED GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-4.4463,-6.5319,-0.26,-4.7414,-2.4129,-9.7338,5.2183,-0.7479,-2.2579,-11.2632,-3.517,-4.6486,-13.6645,-2.8095,0.1924,-9.197,2.916,,,,,,,
441,FRI AU Equity,FINBAR GROUP LTD,AUD,2.554,3.69,4.5987,5.8337,5.8711,4.6136,17.0729,23.4521,32.1749,34.9431,39.1317,44.5605,58.6719,31.6995,10.6873,10.3695,18.7857,15.947,10.488,12.043,15.048,3.948,,,,,,,
442,SLA AU Equity,SILK LASER AUSTRALIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.008,-1.769,3.169,7.637,9.092,9.079,,,,,,,
443,CII AU Equity,CI RESOURCES LTD,AUD,-0.4472,-0.606,-0.606,-0.7756,1.4646,1.4646,16.48,8.099,13.663,34.04,34.684,26.018,41.667,47.454,28.086,28.411,13.188,0.215,9.471,10.581,45.615,#N/A,,,,,,,
444,FID AU Equity,FIDUCIAN GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.593,8.376,10.936,13.437,14.279,14.937,16.933,19.064,17.668,,,,,,,
445,NPR AU Equity,NEWMARK PROPERTY REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,51.8498,-8.8738,,,,,,,
446,WGN AU Equity,WAGNERS HOLDING CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.1922,17.4097,27.202,30.335,18.858,-0.213,14.448,10.46,5.531,,,,,,,
447,4DX AU Equity,4DMEDICAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.9739,-3.937,-6.4869,-21.9736,-21.4052,-24.5497,-31.1366,,,,,,,
448,FDV AU Equity,FRONTIER DIGITAL VENTURES LT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.742,-2.5374,-4.1132,-16.1256,-9.606,-4.0063,-15.9674,-19.73,-12.4899,#N/A,,,,,,,
449,PAR AU Equity,PARADIGM BIOPHARMACEUTICALS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0386,-1.5653,-2.9244,-4.2754,-6.1902,-15.6275,-12.2989,-34.2972,-39.2496,-51.91,,,,,,,
450,DSE AU Equity,DROPSUITE LTD,AUD,-1.9291,-2.0415,-2.7961,-7.2973,-5.4232,-1.46,-1.0514,-2.3233,-13.6342,-1.5536,-1.336,-2.6282,-1.2328,-0.6774,-7.3513,-2.1759,-1.4569,-3.1456,-2.1474,-0.0312,1.45,#N/A,,,,,,,
451,STK AU Equity,STRICKLAND METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.252,-0.7709,-4.9754,-0.6539,-0.4317,-0.4073,-0.6785,-1.0292,-0.4886,-2.823,-0.5479,-0.7344,-0.1614,-1.8357,-0.693,-3.8631,-4.192,-2.4185,,,,,,,
452,AUT AU Equity,AUTECO MINERALS LTD,AUD,#N/A,#N/A,#N/A,-0.0133,-0.4252,-1.1237,-0.9724,-0.8477,-3.0123,-0.5606,-3.0057,0.0858,-6.8957,-7.1056,-0.6058,-1.5568,-1.3923,-0.9329,-7.6532,-3.3653,-3.1641,-3.4776,,,,,,,
453,M7T AU Equity,MACH7 TECHNOLOGIES LTD,AUD,#N/A,#N/A,#N/A,-0.201,-1.627,-1.47,-4.548,-2.4606,-3.0074,0.353,-0.4237,-0.9388,-0.3023,-6.9098,-13.128,-22.8544,-7.3162,-7.8227,-0.5947,-11.6348,-6.3344,-6.6557,,,,,,,
454,BTH AU Equity,BIGTINCAN HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-4.6678,-9.6037,-7.8203,-5.941,-6.559,-3.999,-12.132,-15.03,-22.363,-29.888,,,,,,,
455,TBR AU Equity,TRIBUNE RESOURCES LTD,AUD,0.242,6.423,8.9072,-3.4407,11.1921,12.3624,11.8713,11.0927,24.2422,18.4723,18.7439,43.4411,9.8804,20.024,57.8893,63.7224,79.603,135.1518,75.9812,92.8905,13.621,9.2961,,,,,,,
456,COI AU Equity,COMET RIDGE LTD,AUD,#N/A,#N/A,-0.3823,-0.7893,-0.5709,1.3268,-1.3458,-21.7882,-5.8255,0.4973,4.776,-8.5376,-12.7966,-19.97,-3.708,-3.618,-2.218,-4.001,-10.395,-6.96,-8.634,-6.565,,,,,,,
457,HE8 AU Equity,HELIOS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0857,-0.4167,-1.862,-22.4314,3.0066,-0.1886,0.9798,-2.2863,-2.831,-8.8175,-3.7436,-4.5521,-8.6069,,,,,,,
458,PNR AU Equity,PANTORO LTD,AUD,-0.602,715.189,-0.7652,-2.0968,-4.5157,-2.3451,-2.569,-6.2058,-0.4213,-6.6816,-2.327,-2.9716,-13.4328,-3.7061,-5.3036,-15.737,13.5692,0.8327,-29.1748,12.0039,-10.7423,-106.6129,,,,,,,
459,AOF AU Equity,AUSTRALIAN UNITY OFFICE FUND,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,16.352,8.704,23.7,18.637,60.637,97.293,44.828,13.245,23.257,-48.355,-4.442,,,,,,,
460,DRO AU Equity,DRONESHIELD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-4.9398,-5.7112,-6.7337,-8.1804,-6.7506,-6.3983,-2.9288,#N/A,,,,,,,
461,LM8 AU Equity,LUNNON METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.1106,-1.4486,-2.5319,-6.6475,-17.7351,,,,,,,
462,EXP AU Equity,EXPERIENCE CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.18,3.122,4.055,9.189,13.568,10.316,-58.832,-42.28,-3.046,-17.91,-0.3,,,,,,,
463,SXG AU Equity,SOUTHERN CROSS GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.9553,#N/A,,,,,,,
464,RCT AU Equity,REEF CASINO TRUST,AUD,8.358,11.108,15.357,3.696,6.741,7.793,6.718,6.408,3.828,5.819,5.409,6.962,6.032,7.48,5.952,5.641,5.05,3.335,-0.209,7.361,8.993,#N/A,,,,,,,
465,AMI AU Equity,AURELIA METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.9174,-1.1274,-2.4772,-1.1232,-2.7255,-2.0766,0.5356,-10.6234,-118.1584,10.943,19.333,92.306,51.018,45.207,71.614,-114.038,-73.873,,,,,,,
466,FEX AU Equity,FENIX RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3614,-0.7736,-2.0094,-1.9844,-6.8844,-1.46,-0.3681,-3.3511,-1.8622,-0.5546,-0.9234,-2.6132,-1.2746,61.8559,68.9867,38.542,,,,,,,
467,BSE AU Equity,BASE RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.242,-1.6671,-3.2597,0.3395,-6.657,-13.976,-15.959,-20.879,28.836,55.9633,69.7799,68.0649,39.2116,156.9862,44.5267,,,,,,,
468,FWD AU Equity,FLEETWOOD LTD,AUD,11.197,16.587,29.369,26.438,29.388,38.195,49.112,50.583,54.489,73.598,78.542,23.204,3.375,0.894,-13.381,21.871,17.571,21.374,2.87,21.176,-54.772,2.62,,,,,,,
469,GDC AU Equity,GLOBAL DATA CENTRE GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.833,8.781,0.847,-2.642,,,,,,,
470,PPE AU Equity,PEOPLEIN LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.751,13.347,21.9235,26.7502,26.9639,30.1607,,,,,,,
471,RBL AU Equity,REDBUBBLE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0516,1.46,-8.734,-16.384,-14.23,-14.678,-12.752,-8.994,39.103,-22.273,-51.61,,,,,,,
472,CYL AU Equity,CATALYST METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1688,-0.1304,-1.5146,-0.2232,-1.2769,-3.5071,-1.0074,-1.0239,-0.2401,-1.0988,-1.1249,-4.2416,-1.686,-1.7468,0.9347,2.0915,-15.599,,,,,,,
473,ANG AU Equity,AUSTIN ENGINEERING LTD,AUD,#N/A,#N/A,0.9195,1.6294,6.1949,7.0971,16.399,20.87,26.47,30.277,41.21,39.575,0.036,-50.023,-37.859,-14.996,-3.744,6.047,13.383,4.971,26.345,9.357,,,,,,,
474,IOD AU Equity,IODM LTD,AUD,#N/A,#N/A,-0.4051,-0.8375,-0.5047,-1.0228,-1.5739,-1.7351,-0.6651,-0.5537,-0.5146,-0.8014,-1.0719,-3.5499,-4.0747,-1.865,-0.8827,-1.1138,-2.4208,-2.2044,-2.3979,-2.397,,,,,,,
475,PEN AU Equity,PENINSULA ENERGY LTD,AUD,-1.718,-1.794,-1.0246,-0.338,-0.3804,-0.2518,-2.6666,-2.6816,-3.7446,-7.2183,-7.1421,-14.5637,-6.5183,-5.3452,-4.8475,-99.6849,9.7387,-56.8948,-9.1991,-1.2263,-8.0514,-6.6103,,,,,,,
476,NOL AU Equity,NOBLEOAK LIFE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.3002,7.7243,10.621,7.188,2.601,11.345,,,,,,,
477,CAA AU Equity,CAPRAL LTD,AUD,3.536,-7.524,-47.574,-48.34,-25.139,-33.567,-130.216,-29.59,4.082,-7.997,-10.987,-51.707,2.65,-2.511,14.35,12.085,6.415,-4.24,22.872,33.313,32.388,#N/A,,,,,,,
478,CLV AU Equity,CLOVER CORP LTD,AUD,-5.572,0.809,1.882,1.072,1.031,1.295,3.042,4.468,1.567,1.567,6.357,8.511,1.232,0.004,3.108,5.012,10.616,13.964,17.656,8.175,9.84,8.361,,,,,,,
479,COS AU Equity,COSOL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.9599,5.3929,7.627,10.1693,,,,,,,
480,WAT AU Equity,WATERCO LTD,AUD,1.796,5.31,7.1209,6.2067,5.4974,-1.8582,0.7175,3.5552,5.3343,4.4826,2.9025,3.186,1.928,3.047,3.823,5.329,5.721,3.313,3.904,9.061,14.866,13.853,,,,,,,
481,MTO AU Equity,MOTORCYCLE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.2202,5.0667,5.423,7.847,13.29,12.571,12.047,-2.418,40.253,32.732,32.57,,,,,,,
482,RAC AU Equity,RACE ONCOLOGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0101,-0.0924,-0.0873,-0.3179,-4.1716,-6.3064,-3.6594,-3.846,-6.3403,-11.202,-9.9234,,,,,,,
483,SLH AU Equity,SILK LOGISTICS HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.279,20.391,23.63,,,,,,,
484,CLG AU Equity,CLOSE THE LOOP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-9.2024,-0.2124,6.5082,2.976,14.881,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,
485,CHL AU Equity,CAMPLIFY HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.6351,-2.385,-2.2481,-8.2949,-3.8801,,,,,,,
486,APX AU Equity,APPEN LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.8,4.244,3.685,12.41,16.031,20.375,55.954,55.055,64.6895,47.7937,-344.8741,#N/A,,,,,,,
487,LIS AU Equity,LI-S ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0351,-2.2834,-6.2718,-3.3355,,,,,,,
488,EZL AU Equity,EUROZ HARTLEYS GROUP LTD,AUD,1.844,1.057,9.0018,13.0801,24.1074,12.7487,59.3994,14.4621,33.5025,34.4091,16.8824,14.571,35.784,-12.2189,2.0886,24.1336,42.9104,-0.4849,5.9922,74.4483,58.067,13.7913,,,,,,,
